filterTest,avg,count
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-atNearYearLow, ,NearLowYear2,LowYear2GT7,(Recent), , , ",0.3950338600451564,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-atNearYearLow, ,NearLowYear2,LowYear2GT7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",0.49780965436722685,4
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, , , , ",-0.4783141387677453,46
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, , ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",-1.8807665010645889,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, , ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ",-0.06941411796814045,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, , ,$$(Confirmed)$$:EMA6>EMA14, , ",-0.38725025243592953,16
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, , ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ",2.097264437689963,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,BreakHighMonth,HighMonthGT0,(Recent), , , ",1.3312792560136109,3
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",-0.6483682731791658,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ",-1.6937848918395242,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), , , ",-0.9923174526918279,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ",-0.24054453315131955,4
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth,HighMonthLT0, ,$$(Confirmed)$$:EMA6>EMA14, , ",1.3599274705349047,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth,HighMonthLT0,(Recent), , , ",-0.004288618855452435,3
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth,HighMonthLT0,(weekHighGTweek2High), , , ",0.11111111111111269,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth,HighMonthLT0,(weekHighGTweek2High), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ",1.4513274336283266,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth,HighMonthLT0,(weekHighGTweek2High), ,$$(Confirmed)$$:EMA6>EMA14, , ",-1.6528925619834642,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth3,HighMonth3LT-5,(weekHighGTweek2High), , , ",-0.7069145879192422,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth3,HighMonth3LT-5,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ",-1.2583893624459637,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth3,HighMonth3LT-5,BreakHighMonth,HighMonthGT2,(Recent), , , ",-1.8294635708566782,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth6,HighMonth6LT-5,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",1.3656082780506682,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth6,HighMonth6LT-5,(Recent),BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ",0.0,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth6,HighMonth6LT-5,(Recent),BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), ,$$(Confirmed)$$:EMA6>EMA14, , ",-0.9551551280314412,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth6,HighMonth6LT-5,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ",1.8706293706293786,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth6,HighMonth6LT-7,(Recent),BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ",-0.512945774303851,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth6,HighMonth6LT-7,(Recent),BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), , , ",-0.2724795640326975,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighMonth6,HighMonth6LT-7,(weekHighGTweek2High),(Recent), , , ",-0.08213552361395836,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear,HighYearLT-5,(weekHighGTweek2High),(Recent), , , ",2.872799734307539,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear,HighYearLT-5,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ",-0.5277044854881394,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear,HighYearLT-7,(weekHighGTweek2High),(Recent), , , ",-0.3281049051056831,3
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear,HighYearLT-7,(weekHighGTweek2High),(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",1.4916439036890425,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-5,(Recent), , , ",1.576669730945522,3
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-5,(Recent),BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ",2.8156424581005637,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-5,(weekHighGTweek2High),(Recent), , , ",0.47479139011197413,10
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-5,(weekHighGTweek2High),(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",0.28947264043212906,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-5,BreakHighMonth,HighMonthGT0,(Recent), , , ",0.9231536926147677,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-5,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ",0.7996051332675244,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-5,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ",3.4289439374185076,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-7,(Recent), , , ",-1.8029956119666868,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-7,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",1.3228910400851301,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-7,(Recent),BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ",-0.12166859791424733,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), , , ",-0.8686165643165542,9
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-7,(weekHighGTweek2High),(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",1.0992014135670898,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ",0.7023411371237371,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearHighYear2,HighYear2LT-7,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ",-1.2349856200304632,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearLowMonth3,LowMonth3GT7,(Recent), , , ",-0.26830906194104504,3
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearLowMonth6,LowMonth6GT7, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ",0.10683760683761089,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearLowMonth6,LowMonth6GT7,(Recent), , , ",-0.3215434083601286,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearLowMonth6,LowMonth6GT7,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",0.5700424499696841,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), , , ",-1.7480719794344501,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearLowYear,LowYearGT7,(Recent), , , ",-2.1363493559535063,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak, ,NearLowYear,LowYearGT7,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",2.8188839134697616,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, , , , ",0.8178873816134958,6
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, , ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",-3.611111111111103,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, , ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ",-1.8158444480154194,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, , ,$$(Confirmed)$$:EMA6>EMA14, , ",0.8230452674897091,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT0,(Recent), , , ",2.8001512089611245,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT0,(Recent), ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ",-1.4731879787860933,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT0,(Recent), ,$$(Study)$$:RisingMA-Confirm, , ",-1.0336616516939015,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ",-0.6746931544734323,3
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), ,$$(Study)$$:RisingMA, , ",0.841121495327108,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), ,$$(Study)$$:RisingMA-Confirm, , ",0.9234298393959605,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High),(Recent), , , ",1.3554988172254623,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT2,(Recent), , , ",-1.397949673811743,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), , , ",-0.04999999999999716,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ",-1.1630070710829923,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ",-2.7294928889527363,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), ,$$(Study)$$:RisingMA-Confirm, , ",-1.2987012987012907,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth,HighMonthLT0, ,$$(Confirmed)$$:EMA6>EMA14, , ",-1.7498138495904858,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth,HighMonthLT0,(Recent), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm, , ",1.6957862281603349,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth,HighMonthLT0,(weekHighGTweek2High), , , ",-2.11864406779661,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth,HighMonthLT0,(weekHighGTweek2High), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",0.7563025210084081,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth3,HighMonth3LT-5,(weekHighGTweek2High), , , ",-1.1607097362562204,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth3,HighMonth3LT-5,BreakHighMonth,HighMonthGT0,(Recent), , , ",0.06779661016948767,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth3,HighMonth3LT-5,BreakHighMonth,HighMonthGT0,(Recent), , ,UP, ",-3.1284658040665354,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth3,HighMonth3LT-5,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High),(Recent), , , ",-0.6575342465753362,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth3,HighMonth3LT-7,(weekHighGTweek2High), , , ",-1.4430590579371851,2
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth3,HighMonth3LT-7,BreakHighMonth,HighMonthGT0,(Recent), , , ",-2.493023255813949,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth6,HighMonth6LT-5,(Recent), , , ",-2.183635885293347,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth6,HighMonth6LT-7,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",-1.0116434434052213,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearLowMonth3,LowMonth3GT7,(Recent), , , ",-1.212121212121215,1
"PCTChangeGT1,upTrend,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearLowMonth6,LowMonth6GT7,(Recent), , , ",-0.38965345713812344,1
"PCTChangeGT1,upTrend,(check-chart):sellMonthLowBreak-atNearYearHigh, , , , ",3.641456582633049,1
"PCTChangeGT1,upTrend,(check-chart):sellMonthLowBreak-atNearYearHigh, ,BreakLowMonth,LowMonthLT0,(weekLowLTweek2Low), , , ",2.6297197582227803,1
"PCTChangeGT10,NA, , , , ",-1.3846147306027288,21
"PCTChangeGT10,NA, , , ,(check-chart)consolidationBreakout-0, ",1.1124330755502703,1
"PCTChangeGT10,NA, , ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ",-1.538461538461535,1
"PCTChangeGT10,NA, , ,$$(Confirmed)$$:EMA6>EMA14, , ",0.24919729716776812,1
"PCTChangeGT10,NA, , ,$$(Study)$$:AllNegativeMA, , ",6.388206388206374,1
"PCTChangeGT10,NA, , ,$$(Study)$$:RisingMA, , ",13.122437024018732,1
"PCTChangeGT10,NA, ,BreakHighMonth,HighMonthGT2,(weekHighGTweek2High), ,$$(Confirmed)$$:EMA6>EMA14, , ",-1.4447884416924721,1
"PCTChangeGT10,NA, ,BreakHighMonth,HighMonthGT5,(Recent), , , ",-2.339572192513369,1
"PCTChangeGT10,NA, ,BreakHighMonth3,HighMonth3GT5, , , ",2.1195652173913073,1
"PCTChangeGT10,NA, ,BreakHighMonth3,HighMonth3GT7,(weekHighGTweek2High), , , ",-2.562170308967579,1
"PCTChangeGT10,NA, ,BreakHighYear2,HighYear2GT0,(Recent), , , ",-1.8742857142857117,1
"PCTChangeGT10,NA, ,BreakHighYear2,HighYear2GT2,(Recent), , , ",1.222351571594891,1
"PCTChangeGT10,NA, ,BreakHighYear2,HighYear2GT2,(weekHighGTweek2High),(Recent), , , ",-3.9473684210526314,1
"PCTChangeGT10,NA, ,BreakHighYear2,HighYear2GT2,(weekHighGTweek2High),(Recent), , ,(check-chart)consolidationBreakout-0, ",-1.979426433915212,1
"PCTChangeGT10,NA, ,BreakHighYear2,HighYear2GT5,(weekHighGTweek2High),(Recent), , , ",-5.427350427350422,1
"PCTChangeGT10,NA, ,BreakHighYear2,HighYear2GT7,(Recent), , , ",2.2237505731315883,1
"PCTChangeGT10,NA, ,BreakHighYear2,HighYear2GT7,(weekHighGTweek2High),(Recent), , , ",-3.554619767153819,1
"PCTChangeGT10,NA, ,BreakLowMonth3,LowMonth3LT-2,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ",0.0,1
"PCTChangeGT10,NA, ,BreakLowYear,LowYearLT-2,(weekLowLTweek2Low),(Recent), , , ",-0.07864108210128971,1
"PCTChangeGT10,NA, ,BreakLowYear2,LowYear2LT-2,(weekLowLTweek2Low),(Recent), , , ",-3.580520199225238,1
"PCTChangeGT10,NA, ,BreakLowYear2,LowYear2LT-5,(weekLowLTweek2Low),(Recent), , , ",1.908957415565362,1
"PCTChangeGT10,NA, ,BreakLowYear2,LowYear2LT-5,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ",-3.4232387224399403,2
"PCTChangeGT10,NA, ,BreakLowYear2,LowYear2LT-7,(weekLowLTweek2Low),(Recent), , , ",-6.082191780821915,1
"PCTChangeGT10,NA, ,BreakLowYear2,LowYear2LT-7,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ",-4.9790041991601575,1
"PCTChangeGT10,NA, ,BreakLowYear2,LowYear2LT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:RisingMA, , ",1.8198362147406733,1
"PCTChangeGT10,NA, ,NearHighMonth,HighMonthLT0,(Recent), , , ",2.1881838074398248,1
"PCTChangeGT10,NA, ,NearHighMonth3,HighMonth3LT-5, , , ",1.980769230769222,1
"PCTChangeGT10,NA, ,NearHighMonth3,HighMonth3LT-7,(weekHighGTweek2High), , , ",-5.009633911368018,1
"PCTChangeGT10,NA, ,NearHighMonth3,HighMonth3LT-7,BreakHighMonth,HighMonthGT5,(Recent), , , ",2.542656406825033,1
"PCTChangeGT10,NA, ,NearHighMonth6,HighMonth6LT-7,(Recent),BreakHighMonth,HighMonthGT5,(weekHighGTweek2High), ,$$(Confirmed)$$:EMA6>EMA14, , ",-5.283490828237907,1
"PCTChangeGT10,NA, ,NearHighMonth6,HighMonth6LT0, ,$$(Confirmed)$$:EMA6>EMA14, , ",-4.03331871985971,1
"PCTChangeGT10,NA, ,NearHighYear2,HighYear2LT0,(Recent), , , ",-5.073855243722307,1
"PCTChangeGT10,NA, ,NearLowMonth3,LowMonth3GT2,(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ",-0.22935779816514087,1
"PCTChangeGT10,NA, ,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low), , , ",-0.6599560029331287,1
"PCTChangeGT10,NA, ,NearLowYear,LowYearGT2,(Recent), ,$$(Study)$$:RisingMA, , ",0.2506265664160437,1
"PCTChangeGT10,NA, ,NearLowYear,LowYearGT2,(weekLowLTweek2Low), ,$$(Study)$$:RisingMA-Confirm, , ",-1.3653846153846196,1
"PCTChangeGT10,NA, ,NearLowYear,LowYearGT5,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",-0.5672339005672301,1
"PCTChangeGT10,NA, ,NearLowYear,LowYearGT7,(Recent), ,$$(Study)$$:RisingMA, , ",-0.3691709844559615,1
"PCTChangeGT10,NA, ,NearLowYear,LowYearGT7,(weekLowLTweek2Low), , , ",7.482284285118807,1
"PCTChangeGT10,NA, ,NearLowYear,LowYearGT7,(weekLowLTweek2Low), ,$$(Study)$$:RisingMA, , ",3.0527776448633777,1
"PCTChangeGT10,NA, ,NearLowYear2,LowYear2GT5,(Recent), ,$$(Study)$$:RisingMA, , ",3.068592057761738,1
"PCTChangeGT10,NA, ,NearLowYear2,LowYear2GT7,(Recent), ,$$(Study)$$:RisingMA, , ",-3.825136612021852,1
"PCTChangeGT10,NA, ,ReversalLowYear2,LowYear2GT2,(weekLowLTweek2Low),(Recent), , , ",-0.3603603603603655,1
"PCTChangeGT10,NA, ,ReversalLowYear2,LowYear2GT2,(weekLowLTweek2Low),(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ",5.480295566502461,1
"PCTChangeGT10,NA,(check-chart):buyMonthHighBreak-checkATRSellBreak, , , , ",2.0269323713795435,2
"PCTChangeGT10,NA,(check-chart):buyMonthHighBreak-checkATRSellBreak, , ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ",-4.962264150943396,1
"PCTChangeGT10,NA,(check-chart):buyMonthHighBreak-checkATRSellBreak-Risky, ,NearHighMonth6,HighMonth6LT-5,(weekHighGTweek2High),(Recent), , , ",5.190839694656497,1
"PCTChangeGT10,downTrend, , , , ",-0.37458646540302454,5
"PCTChangeGT10,downTrend, ,BreakHighMonth6,HighMonth6GT5,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",-1.0728936573051364,1
"PCTChangeGT10,downTrend, ,BreakHighMonth6,HighMonth6GT7,(weekHighGTweek2High), , , ",0.8094028501313206,1
"PCTChangeGT10,downTrend, ,BreakHighYear2,HighYear2GT0, , , ",0.4555458872907746,1
"PCTChangeGT10,downTrend, ,NearHighMonth6,HighMonth6LT0,(Recent), , , ",-2.5239338555265496,1
"PCTChangeGT10,downTrend, ,NearLowYear,LowYearGT7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ",-2.608695652173909,1
"PCTChangeGT10,downTrend, ,NearLowYear2,LowYear2GT2,(weekLowLTweek2Low),(Recent), , , ",-4.915134370579914,1
"PCTChangeGT10,upTrend, , , , ",-0.7773061154322828,32
"PCTChangeGT10,upTrend, , , ,(check-chart)consolidationBreakout-Risky, ",5.029585798816568,1
"PCTChangeGT10,upTrend, , ,$$(Confirmed)$$:EMA6>EMA14, , ",1.236194001511025,2
"PCTChangeGT10,upTrend, , ,$$(Study)$$:RisingMA, , ",8.601694915254242,1
"PCTChangeGT10,upTrend, , ,$$(Study)$$:RisingMA-Confirm, , ",4.190447220737946,2
"PCTChangeGT10,upTrend, , ,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ",-6.038487060384867,1
"PCTChangeGT10,upTrend, ,BreakHighMonth,HighMonthGT0,(weekHighGTweek2High), , , ",-0.4793863854266539,1
"PCTChangeGT10,upTrend, ,BreakHighMonth,HighMonthGT5, ,$$(Confirmed)$$:EMA6>EMA14, , ",-0.9836617820447976,1
"PCTChangeGT10,upTrend, ,BreakHighMonth,HighMonthGT5,(weekHighGTweek2High), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ",-6.08272506082725,1
"PCTChangeGT10,upTrend, ,BreakHighMonth,HighMonthGT7, ,$$(Confirmed)$$:EMA6>EMA14, , ",-0.5260354241576684,1
"PCTChangeGT10,upTrend, ,BreakHighMonth3,HighMonth3GT2,(weekHighGTweek2High), , , ",0.40904492012681987,2
"PCTChangeGT10,upTrend, ,BreakHighMonth3,HighMonth3GT5,(weekHighGTweek2High), ,$$(Confirmed)$$:EMA6>EMA14, , ",1.4179104477611983,1
"PCTChangeGT10,upTrend, ,BreakHighMonth6,HighMonth6GT0,(weekHighGTweek2High),(Recent), , , ",-0.5036695927471578,1
"PCTChangeGT10,upTrend, ,BreakHighMonth6,HighMonth6GT2, , , ",2.253086419753086,1
"PCTChangeGT10,upTrend, ,BreakHighMonth6,HighMonth6GT7, , , ",-0.23430178069353325,1
"PCTChangeGT10,upTrend, ,BreakHighMonth6,HighMonth6GT7,(Recent), , , ",-0.3731343283582089,1
"PCTChangeGT10,upTrend, ,BreakHighMonth6,HighMonth6GT7,(weekHighGTweek2High), , , ",-3.2828282828282833,1
"PCTChangeGT10,upTrend, ,BreakHighYear2,HighYear2GT0,(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",2.873463735502856,1
"PCTChangeGT10,upTrend, ,BreakHighYear2,HighYear2GT0,(weekHighGTweek2High), , , ",0.22158886117047838,2
"PCTChangeGT10,upTrend, ,BreakHighYear2,HighYear2GT2,(Recent), , , ",-2.052785923753674,1
"PCTChangeGT10,upTrend, ,BreakHighYear2,HighYear2GT2,(Recent), , ,(check-chart)consolidationBreakout-0, ",1.781914893617013,1
"PCTChangeGT10,upTrend, ,BreakHighYear2,HighYear2GT2,(weekHighGTweek2High), , , ",-1.4561156053929853,3
"PCTChangeGT10,upTrend, ,BreakHighYear2,HighYear2GT5,(weekHighGTweek2High),(Recent), , , ",-0.43003143058184534,2
"PCTChangeGT10,upTrend, ,BreakHighYear2,HighYear2GT5,(weekHighGTweek2High),(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ",-1.2629089260866655,2
