"PCTChangeLT-1,NA$NA:NA$NA,B@{}S@{M@[,APO]P@[,3OUTSIDE,SHORTLINE]O@[,CROSSOVER21]}",-1.130952380952381,1,0,1
"PCTChangeGT1,NA$NA:NA$NA,B@{P@[,ENGULFING,3INSIDE,LONGLINE]O@[,CROSSOVER21]}S@{}",-0.6545454545454518,1,0,1
"PCTChangeGT3,NA$NA:NA$(shortDownTrend-Mini),B@{P@[,ENGULFING]}S@{}",-0.703020164442716,10,4,6
"PCTChangeGT2,(upTrend5Day)$NA:(shortUpTrend)$NA,B@{M@[,AROON:BOP]P@[,CLOSINGMARUBOZU,LONGLINE]}S@{}",0.9857615292343911,2,1,1
"PCTChangeLT-2,NA$NA:(shortUpTrend-Risky)$NA,B@{}S@{M@[,RSI]P@[,BELTHOLD,ENGULFING,LONGLINE]}",0.8116063919259959,1,1,0
"PCTChangeLT-0.5,NA$NA:NA$(shortDownTrend-Mini),B@{}S@{M@[,AROON,CROSSOVER-MACD]}",-1.6105171321768788,3,1,2
"PCTChangeGT0.5,(upTrend)$NA:(shortUpTrend-Mini)$NA,B@{P@[,3OUTSIDE,SHORTLINE]}S@{}",-1.2032001727044772,2,0,2
"PCTChangeGT1,NA$NA:(shortUpTrend-Risky)$NA,B@{P@[,SPINNINGTOP,HIGHWAVE]}S@{}",-1.3285054875068671,4,1,3
"PCTChangeGT2,NA$NA:NA$NA,B@{P@[,BELTHOLD,ENGULFING]}S@{}",0.009736049750263603,70,28,42
"PCTChangeGT0.5,NA$NA:NA$(shortDownTrend-Mini),B@{M@[,RSI:BOP]P@[,SHORTLINE]}S@{}",-0.7144372922119357,1,0,1
"PCTChangeGT0,NA$(downTrend-Risky):(shortUpTrend-Mini)$NA,B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]}S@{}",-0.2187346671754914,2,1,1
"PCTChangeGT4,NA$NA:(trendUp)$NA,B@{}S@{V@[,AD]}",-0.03215434083602017,1,0,1
"PCTChangeEQ0,NA$NA:NA$NA,B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]}S@{}",-0.8391011177591375,14,4,10
"PCTChangeGT3,NA$(mediumDownTrend):(shortUpTrend)$NA,B@{P@[,BELTHOLD,LONGLINE]}S@{}",1.1570718561605289,5,3,2
"PCTChangeGT2,(upTrend-Risky)$NA:(shortUpTrend-Mini)$NA,B@{M@[,CCI:BOP]}S@{}",-1.0442773600668338,1,0,1
"PCTChangeGT0,NA$NA:NA$NA,B@{P@[,BELTHOLD,ENGULFING,LONGLINE]}S@{M@[,CCI]}",-0.07500986971970355,1,0,1
"PCTChangeGT3,(trendUp-Risky)$NA:NA$NA,B@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]}S@{}",-1.6015639685702434,1,0,1
"PCTChangeGT16,NA$NA:(trendUp)$NA,B@{P@[,BELTHOLD,3OUTSIDE]}S@{M@[,RSI]}",-1.887278030368019,1,0,1
"PCTChangeGT0,NA$NA:NA$(shortDownTrend-Mini),B@{O@[,CROSSOVER21]}S@{}",0.2941082968277691,6,2,4
"PCTChangeGT3,(upTrend)$NA:(shortUpTrend-Mini)$NA,B@{}S@{M@[,RSI]}",-0.1844980180109367,1,0,1
"PCTChangeGT4,NA$NA:(shortUpTrend-Risky)$NA,B@{M@[,CCI:BOP]P@[,BELTHOLD,3OUTSIDE]}S@{}",0.7482445032807643,1,1,0
"PCTChangeGT8,(upTrend)$NA:(shortUpTrend)$NA,B@{O@[,CROSSOVER21]}S@{}",-0.3875009980326277,5,3,2
"PCTChangeGT0,NA$NA:NA$(shortDownTrend-Risky),B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]}S@{O@[,CROSSOVER50]}",1.4482457099136516,1,1,0
"PCTChangeGT4,NA$(downTrend-Risky):NA$(shortDownTrend-Risky),B@{P@[,MORNINGSTAR]}S@{}",-0.8730834752981309,1,0,1
"PCTChangeLT-2,NA$NA:NA$(shortTrendDown),B@{}S@{P@[,BELTHOLD]}",0.24862763166543053,42,24,18
"PCTChangeGT0.5,(upTrend)$NA:NA$NA,B@{}S@{M@[,ADXR40]}",1.0516252390057443,1,1,0
"PCTChangeGT2,NA$NA:NA$NA,B@{M@[,CCI:BOP]}S@{O@[,CROSSOVER21]}",-0.04282362210180286,8,5,3
"PCTChangeLT-1,NA$NA:NA$NA,B@{}S@{M@[,RSI]P@[,BELTHOLD,EVENINGSTAR,LONGLINE]}",-0.23170731707316794,1,0,1
"PCTChangeGT1,NA$NA:NA$NA,B@{O@[,CROSSOVER50]}S@{}",0.3632170745278798,24,10,14
"PCTChangeLT-1,NA$(downTrend-Risky):NA$(shortDownTrend-Mini),B@{}S@{P@[,SHORTLINE]}",0.4649838329359849,8,6,2
"PCTChangeGT1,(upTrend)$NA:(shortUpTrend)$NA,B@{M@[,ADXR20:BOP]P@[,BELTHOLD]O@[,CROSSOVER50]}S@{}",-0.7897089500347716,1,0,1
"PCTDayChangeLT0,NA$NA:NA$NA,B@{}S@{P@[,3OUTSIDE,ONNECK]}",-0.30705795288167925,4,2,2
"PCTChangeGT2,NA$NA:NA$(shortDownTrend-Risky),B@{P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]}S@{}",0.395256916996039,1,1,0
"PCTChangeGT3,NA$NA:NA$NA,B@{P@[,BELTHOLD]}S@{}",0.0641484011530989,144,65,78
"PCTChangeGT2,NA$NA:NA$NA,B@{P@[,PIERCING]}S@{M@[,CCI]}",1.5758176412289486,1,1,0
"PCTChangeGT4,NA$NA:NA$NA,B@{}S@{M@[,RSI]}",-0.5375210039883878,15,5,10
"PCTChangeLT-0.5,(upTrend-Risky)$NA:NA$NA,B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]}S@{}",-2.2746387338481533,1,0,1
"PCTChangeGT0,NA$NA:NA$NA,B@{}S@{P@[,BELTHOLD,LONGLINE]}",0.3391809018324196,56,30,25
"PCTDayChangeLT0,NA$(mediumDownTrend):NA$NA,B@{}S@{P@[,SPINNINGTOP,HIKKAKE]}",-1.812297734627839,1,0,1
"PCTChangeLT-2,NA$NA:NA$(shortTrendDown),B@{P@[,CDLINVERTEDHAMMER]}S@{M@[,CROSSOVER-MACD]}",-3.578431372549025,1,0,1
"PCTChangeGT2,(upTrend-Risky)$NA:(shortUpTrend-Risky)$NA,B@{P@[,BELTHOLD,3INSIDE]}S@{}",0.12660467064806033,4,1,3
"PCTDayChangeLT0,NA$(downTrend5Day):NA$(shortDownTrend),B@{P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]}S@{}",-15.009174311926612,1,0,1
"PCTChangeGT0,NA$(downTrend):NA$NA,B@{P@[,SHORTLINE]}S@{}",-1.3648674508791427,5,1,4
"PCTChangeLT-1,NA$NA:NA$NA,B@{}S@{M@[,RSI]P@[,ENGULFING,LONGLINE]}",-0.7057595511037644,12,3,9
"PCTChangeLT-0.5,NA$NA:NA$NA,B@{}S@{M@[,CROSSOVER-MACD]P@[,SHORTLINE]}",-0.24871609115818938,69,32,36
"PCTChangeGT0,NA$NA:NA$NA,B@{M@[,APO:BOP]}S@{P@[,SHOOTINGSTAR,HIKKAKE]}",-2.6669605466166995,1,0,1
"PCTChangeLT-3,NA$NA:NA$NA,B@{}S@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]V@[,AD:OBV]}",0.024277498778082274,2,1,1
"PCTChangeGT0.5,(upTrend-Risky)$NA:NA$NA,B@{P@[,SHORTLINE]}S@{}",-0.12166064241532497,93,39,54
"PCTChangeLT-0.5,NA$NA:NA$(shortDownTrend-Mini),B@{}S@{P@[,ENGULFING]}",-0.24872352736632072,64,31,32
"PCTChangeGT0.5,(trendUp-Risky)$NA:NA$NA,B@{M@[,CCI:BOP]P@[,SHORTLINE]}S@{}",-0.3558455462355668,16,7,9
"PCTChangeLT-3,NA$NA:NA$NA,B@{}S@{P@[,ENGULFING,CLOSINGMARUBOZU]}",-0.046823785919535045,12,5,7
"PCTDayChangeLT0,NA$NA:(shortUpTrend)$NA,B@{}S@{P@[,SPINNINGTOP,SHORTLINE]}",-2.6315429747688364,2,0,2
"PCTChangeLT-4,NA$NA:NA$(shortTrendDown),B@{}S@{M@[,AROON,CROSSOVER-MACD]P@[,BELTHOLD,LONGLINE]}",-2.051404805118478,5,0,5
"PCTChangeGT0.5,NA$NA:NA$NA,B@{M@[,RSI:BOP]P@[,ENGULFING]}S@{}",-0.5074727450798961,4,2,2
"PCTChangeGT0.5,NA$(downTrend):NA$(shortDownTrend),B@{M@[,RSI:BOP]P@[,BELTHOLD,PIERCING,LONGLINE]}S@{}",1.7586206896551673,1,1,0
"PCTChangeLT-0.5,NA$NA:NA$(shortDownTrend-Mini),B@{}S@{P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER21]}",-0.26250000000000284,1,0,1
"PCTChangeGT0,(upTrend)$NA:NA$NA,B@{}S@{M@[,ADXR40]P@[,SPINNINGTOP]}",-3.4034416826003846,1,0,1
"PCTChangeGT1,NA$NA:(shortUpTrend)$NA,B@{M@[,APO:BOP]P@[,LONGLINE]O@[,CROSSOVER21]}S@{}",1.626383555455159,1,1,0
"PCTChangeGT1,NA$NA:(trendUp)$NA,B@{M@[,APO,AROON:BOP]}S@{}",-0.6846030962790554,2,0,2
"PCTDayChangeLT0,(upTrend)$NA:NA$NA,B@{O@[,CROSSOVER21]}S@{}",0.504596238508345,3,2,1
"PCTChangeLT-4,NA$(downTrend-Risky):NA$NA,B@{}S@{M@[,APO]P@[,ENGULFING]}",-1.066797899701715,4,1,3
"PCTChangeGT1,NA$(downTrend-Risky):NA$(shortDownTrend-Mini),B@{M@[,ADXR40:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]}S@{}",0.21221410044800215,1,1,0
"PCTChangeGT0,NA$(mediumDownTrend):(shortUpTrend)$NA,B@{}S@{P@[,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER50]}",0.451289398280799,1,1,0
"PCTChangeGT0.5,NA$NA:NA$NA,B@{P@[,SPINNINGTOP,SHORTLINE]}S@{}",-0.1042258612437794,90,38,50
"PCTChangeGT0,NA$(downTrend-Risky):NA$(shortDownTrend-Risky),B@{P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,MATCHINGLOW,TAKURI]}S@{}",1.3312044706117119,1,1,0
"PCTChangeGT1,NA$(mediumDownTrend-monthLowGTmonthHigh-crossed10Days):(shortUpTrend)$NA,B@{M@[,AROON:BOP]P@[,SPINNINGTOP,3OUTSIDE]}S@{}",2.1347937856264565,1,1,0
"PCTChangeGT0.5,NA$NA:NA$(shortDownTrend),B@{P@[,HAMMER]}S@{}",-0.06435928805679325,2,1,1
"PCTChangeLT-8,NA$NA:NA$(shortTrendDown),B@{}S@{M@[,AROON,CROSSOVER-MACD]P@[,BELTHOLD,LONGLINE]}",1.7687074829931932,1,1,0
"PCTChangeGT1,NA$(downTrend5Day-Risky):NA$(shortDownTrend-Mini),B@{P@[,HARAMI,SPINNINGTOP]}S@{}",-0.8587786259541985,1,0,1
"PCTChangeLT-2,NA$(downTrend5Day):NA$(shortDownTrend),B@{}S@{M@[,AROON,CROSSOVER-MACD]P@[,SHORTLINE]}",-0.740418118466894,1,0,1
"PCTDayChangeLT0,NA$NA:(shortUpTrend-Risky)$NA,B@{P@[,SHORTLINE]}S@{}",0.11653434782492182,3,1,2
"PCTChangeGT0,(upTrend-Risky)$NA:NA$NA,B@{P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,TAKURI]}S@{}",-0.9751474202074494,1,0,1
"PCTChangeGT4,NA$NA:(trendUp)$NA,B@{}S@{M@[,RSI]P@[,HIKKAKE]}",5.952671383264219,1,1,0
"PCTChangeLT-0.5,NA$NA:NA$NA,B@{}S@{P@[,LONGLINE]O@[,CROSSOVER21]}",-0.2534380458843799,2,0,2
"PCTChangeGT0,NA$NA:NA$NA,B@{P@[,SHORTLINE]}S@{O@[,CROSSOVER50]}",-0.5304760806756106,5,1,4
"PCTDayChangeLT0,(upTrend-Risky)$NA:NA$NA,B@{O@[,CROSSOVER21]}S@{}",0.07470943659444466,7,2,5
"PCTChangeGT2,NA$(downTrend):NA$(shortDownTrend-Mini),B@{M@[,RSI:BOP]P@[,PIERCING]}S@{}",-1.667812929848701,1,0,1
"PCTChangeGT0,(trendUp-Risky)$NA:NA$NA,B@{M@[,AROON:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]}S@{}",0.43321299638988764,1,1,0
"PCTChangeGT1,(upTrend-Risky)$NA:(shortUpTrend-Mini)$NA,B@{V@[,AD:OBV]}S@{P@[,HIKKAKE]}",0.05494505494504662,1,1,0
"PCTChangeGT1,NA$NA:NA$(shortDownTrend-Mini),B@{P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE]}S@{}",-0.9125389706085988,3,0,3
"PCTChangeGT4,NA$NA:NA$NA,B@{P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER21]}S@{}",-0.15841561423651718,2,1,1
"PCTChangeGT0,NA$NA:NA$(shortDownTrend-Mini),B@{P@[,HARAMI,HOMINGPIGEON]}S@{}",-0.030425118106247012,53,24,29
"PCTChangeGT0.5,NA$NA:(shortUpTrend-Mini)$NA,B@{}S@{P@[,SPINNINGTOP,HIGHWAVE]}",-0.5738351748057197,4,2,2
"PCTChangeLT-0.5,(upTrend5Day)$NA:(shortUpTrend)$NA,B@{}S@{P@[,ENGULFING,EVENINGSTAR,EVENINGDOJISTAR,LONGLINE]}",-0.4498602375960748,1,0,1
"PCTChangeGT2,NA$NA:(shortUpTrend-Risky)$NA,B@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]}S@{}",3.655017633857017,1,1,0
"PCTDayChangeLT0,NA$NA:(shortUpTrend-Mini)$NA,B@{O@[,CROSSOVER21]}S@{P@[,LONGLINE]}",0.11131725417440125,1,1,0
"PCTChangeGT0,NA$NA:NA$NA,B@{M@[,AROON:BOP]}S@{}",0.03505708679514216,39,15,23
"PCTChangeGT1,NA$(downTrend):NA$NA,B@{V@[,AD:OBV]}S@{}",-0.40491684743310985,1,0,1
"PCTChangeLT-4,NA$(downTrend5Day):NA$(shortDownTrend),B@{}S@{M@[,CROSSOVER-MACD]P@[,BELTHOLD]}",1.380189333752105,6,5,1
"PCTChangeGT3,NA$(downTrend-Risky):NA$(shortDownTrend-Mini),B@{P@[,ENGULFING]}S@{}",-3.5860655737704916,1,0,1
"PCTChangeLT-1,NA$NA:(shortUpTrend)$NA,B@{}S@{M@[,ADXR40]P@[,BELTHOLD]}",0.4021178205214128,1,1,0
"PCTChangeLT-2,NA$NA:NA$(shortDownTrend-Mini),B@{}S@{M@[,APO]P@[,BELTHOLD,LONGLINE]}",-1.036535280168169,8,3,5
"PCTChangeLT-2,NA$NA:NA$(shortTrendDown),B@{}S@{M@[,AROON]P@[,CLOSINGMARUBOZU,3OUTSIDE]}",1.1076923076923146,1,1,0
"PCTChangeGT0.5,NA$NA:NA$NA,B@{P@[,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]}S@{}",-2.605918621580572,2,0,2
"PCTChangeLT-0.5,NA$NA:NA$(shortDownTrend-Mini),B@{}S@{M@[,RSI]}",1.4838707357353578,4,3,1
"PCTChangeGT1,NA$NA:(shortUpTrend)$NA,B@{O@[,CROSSOVER50]}S@{}",-1.432411380780111,2,0,2
"PCTChangeLT-1,NA$NA:NA$(shortDownTrend-Mini),B@{}S@{M@[,AROON,CROSSOVER-MACD]P@[,SHORTLINE]}",-1.6847489298367535,3,0,3
"PCTChangeGT4,(upTrend-Risky)$NA:(shortUpTrend-Risky)$NA,B@{}S@{M@[,RSI]}",-1.2748507293641014,10,2,8
"PCTChangeGT0.5,NA$NA:NA$(shortDownTrend-Mini),B@{P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]}S@{}",-1.0958363398211177,2,0,2
"PCTDayChangeLT0,(trendUp-Risky)$NA:NA$NA,B@{P@[,SPINNINGTOP,HIKKAKE,HIKKAKEMOD,SHORTLINE]}S@{}",3.5533971636779427,1,1,0
"PCTChangeLT-2,NA$NA:NA$(shortTrendDown),B@{}S@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]}",-0.020661416663473025,6,3,3
"PCTChangeGT4,NA$(downTrend5Day-Risky):NA$NA,B@{P@[,CLOSINGMARUBOZU]}S@{}",-4.4949494949494975,1,0,1
"PCTChangeLT-0.5,(upTrend5Day)$NA:(shortUpTrend)$NA,B@{}S@{P@[,BELTHOLD,LONGLINE]}",0.07966413739997587,6,4,1
"PCTChangeLT-1,(upTrend5Day)$NA:(shortUpTrend-Mini)$NA,B@{}S@{P@[,LONGLINE]}",-0.3982683982683904,1,0,1
"PCTChangeLT-0.5,(upTrend)$NA:NA$NA,B@{}S@{M@[,CROSSOVER-MACD]}",0.8831000914841896,4,3,1
"PCTChangeGT2,NA$NA:NA$(shortDownTrend-Mini),B@{M@[,AROON:BOP]P@[,3INSIDE,LONGLINE]}S@{}",1.2104620227800587,1,1,0
"PCTChangeLT-1,NA$NA:NA$(shortDownTrend),B@{}S@{M@[,ADXR20,AROON]}",6.34831460674158,1,1,0
"PCTChangeGT2,NA$(mediumDownTrend-monthLowGTmonthHigh-crossed10Days):(shortUpTrend)$NA,B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]}S@{M@[,CROSSOVER-MACD]}",1.1817234032908785,1,1,0
"PCTChangeGT2,NA$NA:NA$NA,B@{P@[,BELTHOLD]}S@{M@[,CCI]}",3.7382075471698166,1,1,0
"PCTChangeGT1,NA$NA:(trendUp)$NA,B@{P@[,SHORTLINE]}S@{M@[,CROSSOVER-MACD]O@[,CROSSOVER50]}",-1.2031337437045202,1,0,1
"PCTChangeGT0.5,NA$(downTrend5Day-Risky):NA$(shortDownTrend-Risky),B@{M@[,RSI]}S@{}",-2.41030358785649,1,0,1
"PCTChangeGT0.5,NA$NA:NA$(shortDownTrend-Mini),B@{}S@{P@[,TASUKIGAP]}",0.27223844975650435,4,3,1
"PCTChangeGT0.5,(upTrend5Day-Risky)$NA:(shortUpTrend-Mini)$NA,B@{P@[,BELTHOLD]}S@{}",-0.23923136237217582,3,1,2
"PCTChangeLT-2,NA$NA:(shortUpTrend-Risky)$NA,B@{}S@{P@[,HARAMI,SHORTLINE]}",-0.2536486481553236,5,2,3
"PCTChangeGT4,NA$NA:(shortUpTrend-Risky)$NA,B@{M@[,CCI:BOP]P@[,LONGLINE]}S@{}",-1.0532565515897667,4,2,2
"PCTChangeLT-4,NA$(downTrend5Day-Risky):NA$(shortDownTrend-Risky),B@{}S@{P@[,ENGULFING]}",-0.29269864922447186,3,1,2
"PCTChangeGT0.5,NA$NA:NA$NA,B@{P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]}S@{M@[,CROSSOVER-MACD]}",-0.0129634290024188,16,7,9
"PCTChangeLT-1,NA$NA:NA$NA,B@{}S@{P@[,ENGULFING,3INSIDE]}",-0.5197778899041916,6,2,4
"PCTChangeLT-3,NA$NA:NA$(shortTrendDown),B@{}S@{P@[,3OUTSIDE]}",0.2734176312308081,9,6,3
"PCTChangeLT-8,NA$(downTrend):NA$(shortDownTrend),B@{}S@{M@[,AROON]P@[,BELTHOLD,LONGLINE]}",1.3743059754823814,1,1,0
"PCTChangeGT2,NA$(downTrend-Risky):NA$(shortDownTrend-Mini),B@{P@[,MORNINGSTAR,MORNINGDOJISTAR]}S@{}",-0.9269558769002597,1,0,1
"PCTChangeGT0,NA$NA:NA$(shortDownTrend-Mini),B@{P@[,HARAMI,HOMINGPIGEON,MATCHINGLOW]}S@{M@[,APO]}",3.6661466458658483,1,1,0
"PCTChangeGT3,NA$NA:(shortUpTrend-Risky)$NA,B@{P@[,CLOSINGMARUBOZU,3INSIDE]}S@{}",-1.6701952481769047,1,0,1
"PCTChangeGT2,NA$NA:(trendUp)$NA,B@{M@[,CCI:BOP]P@[,SHORTLINE]}S@{O@[,CROSSOVER50]}",-1.1286681715575622,1,0,1
"PCTChangeLT-1,NA$NA:NA$NA,B@{}S@{M@[,CROSSOVER-MACD,RSI]P@[,BELTHOLD,ENGULFING,LONGLINE]}",-2.6712095400340745,1,0,1
"PCTChangeGT0,NA$NA:NA$NA,B@{P@[,COUNTERATTACK]}S@{}",0.8190664863853486,6,3,3
"PCTChangeLT-1,NA$NA:(shortUpTrend-Risky)$NA,B@{}S@{M@[,RSI]P@[,BELTHOLD,LONGLINE]}",-0.28470483312181183,1,0,1
"PCTDayChangeLT0,(upTrend)$NA:(shortUpTrend)$NA,B@{}S@{M@[,ADXR20,RSI]}",0.6411430664956952,1,1,0
"PCTChangeGT0,NA$NA:NA$NA,B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]}S@{M@[,CCI]}",0.47687933120486486,3,3,0
"PCTChangeGT3,NA$NA:(shortUpTrend-Mini)$NA,B@{M@[,ADXR20:BOP]}S@{}",-2.0621036851864645,4,0,3
"PCTDayChangeLT0,NA$NA:NA$(shortDownTrend-Risky),B@{M@[,RSI]}S@{P@[,SHORTLINE]}",4.126471267020544,1,1,0
"PCTChangeGT4,NA$(mediumDownTrend):(shortUpTrend)$NA,B@{P@[,BELTHOLD,ENGULFING,LONGLINE]}S@{}",-3.3423156527738387,2,0,2
"PCTChangeGT0,NA$NA:NA$(shortDownTrend-Risky),B@{P@[,HAMMER]}S@{}",2.0943514665880016,2,2,0
"PCTChangeGT2,NA$NA:NA$(shortDownTrend-Mini),B@{M@[,CCI:BOP]}S@{P@[,HIKKAKE]}",0.002775766116388731,8,4,4
"PCTDayChangeLT0,(upTrend-Risky)$NA:(shortUpTrend-Risky)$NA,B@{M@[,RSI]}S@{P@[,SHORTLINE]}",0.4293381037567043,1,1,0
"PCTChangeLT-1,NA$NA:NA$(shortDownTrend),B@{}S@{M@[,AROON]P@[,LONGLINE]}",0.12859947756605608,10,5,5
"PCTChangeGT1,(upTrend-Risky)$NA:NA$NA,B@{M@[,ADXR20:BOP]O@[,CROSSOVER50]}S@{}",0.5747126436781584,1,1,0
"PCTChangeGT3,NA$NA:NA$(shortDownTrend-Risky),B@{P@[,CLOSINGMARUBOZU,LONGLINE]}S@{}",0.6402612879174235,7,4,3
"PCTChangeGT0.5,NA$(downTrend-Risky):NA$(shortDownTrend-Risky),B@{M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]}S@{}",-2.6871290290596677,3,1,2
"PCTChangeGT0.5,NA$NA:(shortUpTrend-Risky)$NA,B@{P@[,ENGULFING]}S@{}",-0.7708509405666848,13,4,9
"PCTChangeGT1,(upTrend5Day-Risky)$NA:NA$NA,B@{P@[,LONGLINE]}S@{}",-0.22849835033561075,7,2,5
"PCTChangeLT-1,NA$NA:(shortUpTrend-Risky)$NA,B@{P@[,TASUKIGAP]}S@{M@[,CROSSOVER-MACD]}",-1.8518518518518516,1,0,1
"PCTChangeLT-3,NA$NA:NA$(shortDownTrend-Risky),B@{}S@{P@[,SHORTLINE]}",1.689122970501495,7,4,3
"PCTChangeGT4,(upTrend-Risky)$NA:(shortUpTrend-Risky)$NA,B@{M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE]}S@{}",-4.017595307917885,1,0,1
"PCTChangeGT0.5,(upTrend-Risky)$NA:NA$NA,B@{}S@{P@[,HANGINGMAN,HIKKAKE]}",2.2269836985595193,2,2,0
"PCTChangeLT-2,NA$NA:NA$(shortDownTrend),B@{}S@{M@[,APO,CROSSOVER-MACD]}",0.2699909999884086,2,1,1
"PCTChangeGT0.5,(upTrend5Day-Risky)$NA:(shortUpTrend-Mini)$NA,B@{P@[,ENGULFING]}S@{}",1.322130236006431,1,1,0
"PCTChangeLT-1,NA$NA:NA$NA,B@{}S@{P@[,HARAMI,SPINNINGTOP,HIGHWAVE]}",0.8331046329144591,26,13,13
"PCTChangeGT1,NA$(downTrend5Day):NA$NA,B@{M@[,CCI:BOP]P@[,BELTHOLD,PIERCING]}S@{}",0.5314303067112056,1,1,0
"PCTChangeGT1,NA$NA:NA$NA,B@{M@[,RSI:BOP]P@[,HARAMI]}S@{}",0.0044505909614671445,7,3,4
"PCTChangeGT2,(upTrend5Day)$NA:(shortUpTrend)$NA,B@{M@[,AROON:BOP]P@[,SPINNINGTOP,HIGHWAVE]}S@{}",11.429827453566327,1,1,0
"PCTChangeGT2,NA$NA:NA$NA,B@{M@[,RSI,CCI:BOP]}S@{}",-0.7554945054945055,1,0,1
"PCTChangeGT0,NA$NA:NA$(shortDownTrend-Mini),B@{M@[,CCI,RSI:BOP]P@[,SHORTLINE]}S@{}",-0.7554589671944484,1,0,1
"PCTChangeEQ0,NA$NA:NA$NA,B@{P@[,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER50]}S@{}",0.9601807399039755,1,1,0
"PCTDayChangeLT0,NA$NA:(shortUpTrend)$NA,B@{M@[,RSI]}S@{}",-1.444954128440367,1,0,1
"PCTChangeLT-1,(upTrend)$NA:NA$NA,B@{}S@{P@[,ENGULFING,HIKKAKE]}",0.14567382613997312,1,1,0
"PCTChangeGT0.5,NA$(mediumDownTrend-monthLowGTmonthHigh-crossed10Days):NA$NA,B@{}S@{M@[,CROSSOVER-MACD]}",0.7396307133624216,4,3,1
"PCTChangeGT0.5,NA$NA:NA$NA,B@{P@[,SPINNINGTOP]O@[,CROSSOVER50]}S@{}",-0.5178453720454058,3,1,2
"PCTChangeGT0,NA$NA:NA$NA,B@{M@[,RSI]}S@{P@[,SHORTLINE]}",-1.032115375754508,1,0,1
"PCTChangeLT-1,NA$(downTrend-Risky):NA$(shortDownTrend-Mini),B@{}S@{M@[,APO]P@[,ENGULFING,LONGLINE]}",3.083109919571061,1,1,0
"PCTChangeLT-1,NA$NA:(shortUpTrend-Mini)$NA,B@{}S@{P@[,SPINNINGTOP,SHORTLINE]}",-1.8866510223452742,2,1,1
"PCTChangeGT0.5,(upTrend5Day-Risky)$NA:NA$NA,B@{P@[,HARAMI]}S@{M@[,CROSSOVER-MACD]}",0.24834437086092717,1,1,0
"PCTChangeGT0.5,NA$NA:(shortUpTrend-MayReversal)$NA,B@{M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]}S@{}",-2.6388888888888835,1,0,1
"PCTChangeLT-0.5,NA$NA:NA$NA,B@{P@[,CDLINVERTEDHAMMER]}S@{M@[,CCI]}",-2.306252303919315,3,0,3
"PCTChangeLT-0.5,(upTrend-Risky)$NA:NA$NA,B@{P@[,TASUKIGAP]}S@{}",-0.944264522738759,5,2,3
