filterTest,avg,count
"PCTDayChangeLT-1,##ML:(check-chart-2-3MidCapCross)MayBuyCheckChart-1,##(Check-chart):MayBuyCheckChart-(IndexNotUpInSecondHalf),",1.2812798453680085,8
"PCTDayChangeLT-1,##ML:(check-chart-2-3MidCapCross)MayBuyCheckChart-1,MayBuy-CheckChart(monthLow-minimumLast2DayDown),##(Check-chart):MayBuyCheckChart-(IndexNotUpInSecondHalf),",2.3415637860082343,1
"PCTDayChangeLT-1,##ML:(check-chart-2-3MidCapCross)MayBuyCheckChart-1,buyYear2LowMovingSMA,",-1.6237959140467884,2
"PCTDayChangeLT-1,##ML:(check-chart-2-3MidCapCross)MayBuyCheckChart-1,buyYear2LowMovingSMA,***SELLPATTERN***",-0.7504690431519674,1
"PCTDayChangeLT-1,##ML:MayBuyCheckChart-last3DayDown,",0.11669678570393961,11
"PCTDayChangeLT-1,##ML:MayBuyCheckChart-last3DayDown,##(Check-chart):MayBuyCheckChart-(IndexNotUpInSecondHalf),",-2.190261440943039,3
"PCTDayChangeLT-1,##ML:MayBuyCheckChart-last3DayDown,MayBuy-CheckChart(downTrend-mayReverseLast4DaysDown)-1,",2.122302158273373,1
"PCTDayChangeLT-1,##ML:MayBuyCheckChart-last3DayDown,MayBuy-CheckChart(downTrend-mayReverseLast4DaysDown)-1,##(Check-chart):MayBuyCheckChart-(IndexNotUpInSecondHalf),",1.5646445237441637,1
"PCTDayChangeLT-1,##RisingMA(check-chart-buy)-MayBuyCheckChart,",5.984690327070301,1
"PCTDayChangeLT-1,##RisingMA(check-chart-buy)-MayBuyCheckChart,***SELLPATTERN***",2.5414965986394566,2
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend),",0.07481965137578817,5
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend),(Test)checkCupUp-lastDayDown,",0.808695652173909,1
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend),(Test)checkCupUp-lastDayDown,***SELLPATTERN***",-2.74137931034483,1
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend),***SELLPATTERN***",-0.8184531113228886,10
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,",-0.5666810665239581,13
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,##RisingMA(check-chart-buy)-MayBuyCheckChart,",0.9986859395532224,1
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,***SELLPATTERN***",0.16800299816475486,14
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,ML:BuyRisingMA-Risky-1,***SELLPATTERN***",1.1253309796999167,1
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,ML:BuyRisingMA-Risky-2,",1.8973214285714284,1
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,buyYear2LowMovingSMA,",3.094534711964556,1
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,buyYear2LowMovingSMA,***SELLPATTERN***",-3.3472306988098888,2
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,sellSMA25GT10,",-2.8534370946822407,1
"PCTDayChangeLT-1,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,sellSMA25GT10,buyYear2LowMovingSMA,***SELLPATTERN***",-0.8780487804878103,1
"PCTDayChangeLT-1,(Test)checkCupUp-lastDayDown,",-0.13665525544076274,12
"PCTDayChangeLT-1,(Test)checkCupUp-lastDayDown-near2WeekHigh-mayReveresalSell,",-0.506201690914599,2
"PCTDayChangeLT-1,ML:BuyRisingMA-Risky-0,",-1.9049448693557494,3
"PCTDayChangeLT-1,ML:BuyRisingMA-Risky-1,",-0.06535583442991572,2
"PCTDayChangeLT-1,ML:BuyRisingMA-Risky-2,",1.3862080242494856,2
"PCTDayChangeLT-1,ML:buyRisingMA-down-Risky,",0.8444695077225678,5
"PCTDayChangeLT-1,ML:buyRisingMA-down-Risky,***SELLPATTERN***",-0.3233958703598853,3
"PCTDayChangeLT-1,MayBuy-CheckChart(downTrend-mayReverseLast4DaysDown)-1,",0.8420561386126212,8
"PCTDayChangeLT-1,MayBuy-CheckChart(downTrend-mayReverseLast4DaysDown)-1,##(Check-chart):MayBuyCheckChart-(IndexNotUpInSecondHalf),",2.2192680742885145,2
"PCTDayChangeLT-1,MayBuy-CheckChart(monthLow-minimumLast2DayDown),",-0.21774475072880006,19
"PCTDayChangeLT-1,MayBuy-CheckChart(monthLow-minimumLast2DayDown),buyYear2Low,",3.542745627861596,1
"PCTDayChangeLT-1,buyMayYear2LowBreakingUp,***SELLPATTERN***",1.052631578947363,1
"PCTDayChangeLT-1,buyRisingMA-1,",2.178571428571437,1
"PCTDayChangeLT-1,buyYear2Low,",3.2157085941946537,1
"PCTDayChangeLT-1,buyYear2LowMovingSMA,",-0.6838291516244124,9
"PCTDayChangeLT-1,buyYear2LowMovingSMA,***SELLPATTERN***",-0.9464219333854288,5
"PCTDayChangeLT-1,sellRisingMA,",1.7188754368750983,2
"PCTDayChangeLT-2,",-0.1415370078946184,1719
"PCTDayChangeLT-2,##(Check-chart):MayBuyCheckChart-(IndexNotUpInSecondHalf),",-0.06817120312903821,9
"PCTDayChangeLT-2,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,",0.28679819078449714,60
"PCTDayChangeLT-2,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,***SELLPATTERN***",-0.6906002440769576,92
"PCTDayChangeLT-2,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,",0.3351637788268129,24
"PCTDayChangeLT-2,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,***SELLPATTERN***",0.08857110888508385,48
"PCTDayChangeLT-2,##(Check-chart-buy):month3High-InMinus,BreakHighMonth3,",0.239750303158522,6
"PCTDayChangeLT-2,##(Check-chart-buy):month3High-InMinus,BreakHighMonth3,***SELLPATTERN***",-0.11988559430404912,22
"PCTDayChangeLT-2,##(Check-chart-buy):month3High-InMinus,NearHighMonth3,",-0.7326773139135612,19
"PCTDayChangeLT-2,##(Check-chart-buy):month3High-InMinus,NearHighMonth3,***SELLPATTERN***",-0.07350742247449751,31
"PCTDayChangeLT-2,##(Check-chart-buy):month3High-InMinus,ReversalHighMonth3,",-0.1808530317480176,4
"PCTDayChangeLT-2,##(Check-chart-buy):month3High-InMinus,ReversalHighMonth3,***SELLPATTERN***",0.4781143719360143,15
"PCTDayChangeLT-2,##(Check-chart-buy):month6High-InMinus,NearHighMonth6,",-0.20933853663285712,21
"PCTDayChangeLT-2,##(Check-chart-buy):month6High-InMinus,NearHighMonth6,***SELLPATTERN***",-0.1187082618319525,29
"PCTDayChangeLT-2,##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,",1.5654911985004745,8
"PCTDayChangeLT-2,##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,***SELLPATTERN***",-0.5447616015547755,10
"PCTDayChangeLT-2,##RisingMA(check-chart-buy)-MayBuyCheckChart,***SELLPATTERN***",-4.2860107928601145,1
"PCTDayChangeLT-2,(Test)checkCupUp-lastDayDown,",0.7828231293906834,8
"PCTDayChangeLT-2,(check-chart)maySell-EMA6-MT-May-LT-EMA14,",0.7198683993131957,2
"PCTDayChangeLT-2,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):month3High-InMinus,ReversalHighMonth3,***SELLPATTERN***",0.5214331413947595,1
"PCTDayChangeLT-2,(check-chart)maySell-EMA6-MT-May-LT-EMA14,ML:BuyRisingMA-Risky-0,",2.8196721311475486,1
"PCTDayChangeLT-2,ML:BuyRisingMA-Risky-0,",-0.026410640866208247,5
"PCTDayChangeLT-2,ML:BuyRisingMA-Risky-1,",0.6774655940705586,6
"PCTDayChangeLT-2,ML:BuyRisingMA-Risky-1,##(Check-chart-buy):month3High-InMinus,NearHighMonth3,***SELLPATTERN***",3.010341874711814,1
"PCTDayChangeLT-2,ML:BuyRisingMA-Risky-2,",-1.4548270100656209,1
"PCTDayChangeLT-2,ML:buyRisingMA-down-Risky,",-0.05485674077593213,7
"PCTDayChangeLT-2,ML:buyRisingMA-down-Risky,***SELLPATTERN***",-0.13495553942458682,10
"PCTDayChangeLT-2,MayBuy-CheckChart(monthLow-minimumLast2DayDown),",0.1333128175173174,24
"PCTDayChangeLT-2,MayBuy-CheckChart(monthLow-minimumLast2DayDown),##(Check-chart):MayBuyCheckChart-(IndexNotUpInSecondHalf),",1.2802371962893735,3
"PCTDayChangeLT-2,MayBuy-CheckChart(monthLow-minimumLast2DayDown),##(Check-chart-buy):YearHigh-InMinus,NearHighYear,***SELLPATTERN***",-1.1403073872087175,1
"PCTDayChangeLT-2,MayBuy-CheckChart(monthLow-minimumLast2DayDown),##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,***SELLPATTERN***",-3.7981651376146877,1
"PCTDayChangeLT-2,MayBuy-CheckChart(monthLow-minimumLast2DayDown),##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,",-0.40602321046070117,1
"PCTDayChangeLT-2,buyMorningStar-HighLowerTail,",-5.535279805352794,1
"PCTDayChangeLT-2,buyMorningStar-HighLowerTail,***SELLPATTERN***",17.594936708860754,1
"PCTDayChangeLT-2,buyPattern-Risky-GT0.9-SMAGT0,(SMA9GT0),",2.827677977378576,1
"PCTDayChangeLT-2,buyYear2Low,",4.13907284768212,1
"PCTDayChangeLT-3,",-0.054139371076649054,748
"PCTDayChangeLT-3,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,",-0.19019547402442996,22
"PCTDayChangeLT-3,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,***SELLPATTERN***",0.40512690749616465,34
"PCTDayChangeLT-3,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,",-1.1608642849976434,14
"PCTDayChangeLT-3,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,***SELLPATTERN***",-0.2577546399787311,20
"PCTDayChangeLT-3,##(Check-chart-buy):month3High-InMinus,BreakHighMonth3,",-1.789983107446992,3
"PCTDayChangeLT-3,##(Check-chart-buy):month3High-InMinus,BreakHighMonth3,***SELLPATTERN***",1.1295305108454665,7
"PCTDayChangeLT-3,##(Check-chart-buy):month3High-InMinus,NearHighMonth3,",-0.9663361595159038,4
"PCTDayChangeLT-3,##(Check-chart-buy):month3High-InMinus,NearHighMonth3,***SELLPATTERN***",0.40210048549282634,16
"PCTDayChangeLT-3,##(Check-chart-buy):month3High-InMinus,ReversalHighMonth3,",-0.6833712984054605,1
"PCTDayChangeLT-3,##(Check-chart-buy):month3High-InMinus,ReversalHighMonth3,***SELLPATTERN***",-0.7846031865447828,10
"PCTDayChangeLT-3,##(Check-chart-buy):month6High-InMinus,NearHighMonth6,",-1.7816156505397573,6
"PCTDayChangeLT-3,##(Check-chart-buy):month6High-InMinus,NearHighMonth6,***SELLPATTERN***",0.11202031583035946,14
"PCTDayChangeLT-3,##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,",1.3630505872453835,4
"PCTDayChangeLT-3,##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,***SELLPATTERN***",-2.7608264841042827,8
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,",0.4426930790240935,13
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,",-3.0410742496050585,1
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,***SELLPATTERN***",-0.3111998005026198,7
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,",-0.19995152690258006,1
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,***SELLPATTERN***",-0.9216212952883257,2
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):month3High-InMinus,NearHighMonth3,",1.0176991150442527,1
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):month6High-InMinus,NearHighMonth6,***SELLPATTERN***",-0.45406557220374805,3
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,***SELLPATTERN***",-0.036916456035314425,3
"PCTDayChangeLT-3,(check-chart)maySell-EMA6-MT-May-LT-EMA14,ML:sellRisingMA-down-(Risky),",-0.06863417982155373,1
"PCTDayChangeLT-3,ML:BuyRisingMA-Risky-0,",-1.7763845350052276,1
"PCTDayChangeLT-3,ML:BuyRisingMA-Risky-1,",-0.9230769230769262,1
"PCTDayChangeLT-3,ML:buyRisingMA-down-0,",3.74796825700352,1
"PCTDayChangeLT-3,ML:buyRisingMA-down-Risky,",0.4547095483498697,2
"PCTDayChangeLT-3,ML:buyRisingMA-down-Risky,***SELLPATTERN***",0.1019471881676967,13
"PCTDayChangeLT-3,MayBuy-CheckChart(monthLow-minimumLast2DayDown),",0.029261269941622425,8
"PCTDayChangeLT-3,buyMorningStar-HighLowerTail,***SELLPATTERN***",0.09883198562443028,1
"PCTDayChangeLT-3,buyYear2Low,***SELLPATTERN***",0.11833638353923726,4
"PCTDayChangeLT-3,sellRisingMA,",-0.791974656810982,1
"PCTDayChangeLT-4,",0.027921806298838378,314
"PCTDayChangeLT-4,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,",-0.2457915634429395,5
"PCTDayChangeLT-4,##(Check-chart-buy):YearHigh-InMinus,NearHighYear,***SELLPATTERN***",-0.9072476558375456,20
"PCTDayChangeLT-4,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,",-0.23141640857286946,6
"PCTDayChangeLT-4,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,***SELLPATTERN***",-1.8075399582196834,8
"PCTDayChangeLT-4,##(Check-chart-buy):YearHigh-InMinus,ReversalHighYear,sellDayLowVolLow-03-checkMorningTrend(.5SL),***SELLPATTERN***",-1.7247498611547014,2
"PCTDayChangeLT-4,##(Check-chart-buy):month3High-InMinus,BreakHighMonth3,***SELLPATTERN***",0.20722805768203378,2
"PCTDayChangeLT-4,##(Check-chart-buy):month3High-InMinus,NearHighMonth3,***SELLPATTERN***",-0.4606632701849736,7
"PCTDayChangeLT-4,##(Check-chart-buy):month3High-InMinus,ReversalHighMonth3,",-0.72714681440444,1
"PCTDayChangeLT-4,##(Check-chart-buy):month3High-InMinus,ReversalHighMonth3,***SELLPATTERN***",-4.724409448818895,1
"PCTDayChangeLT-4,##(Check-chart-buy):month6High-InMinus,NearHighMonth6,",-1.5838531121972428,2
"PCTDayChangeLT-4,##(Check-chart-buy):month6High-InMinus,NearHighMonth6,***SELLPATTERN***",0.6836409056706467,9
"PCTDayChangeLT-4,##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,",1.258278145695368,1
"PCTDayChangeLT-4,##(Check-chart-buy):month6High-InMinus,ReversalHighMonth6,***SELLPATTERN***",-1.1795557176597582,3
"PCTDayChangeLT-4,ML:BuyRisingMA-Risky-0,",-4.10311510973091,2
"PCTDayChangeLT-4,ML:BuyRisingMA-Risky-1,",0.05353750809163982,2
"PCTDayChangeLT-4,ML:buyDayLowVolLow-03-checkMorningTrend(.5SL)-after10:30,",-0.8969958222322317,2
"PCTDayChangeLT-4,ML:buyDayLowVolLow-03-checkMorningTrend(.5SL)-after10:30,***SELLPATTERN***",2.280990625463172,2
"PCTDayChangeLT-4,ML:buyRisingMA-down-Risky,***SELLPATTERN***",-3.2692014823087514,1
"PCTDayChangeLT-4,ML:dayLowBuy,",0.2718446601941703,1
"PCTDayChangeLT-4,buyYear2Low,",-3.494623655913978,1
"PCTDayChangeLT-4,buyYear2Low,***SELLPATTERN***",2.64166666666667,1
"PCTDayChangeLT-4,sellDayLowVolLow-01,",3.758002560819465,1
"PCTDayChangeLT-4,sellDayLowVolLow-03-checkMorningTrend(.5SL),",-1.4051769677760122,1
"PCTDayChangeLT-5,",-0.35283057038498944,294
"PCTDayChangeLT-5,ML:BuyRisingMA-Risky-0,",-1.0655301012253597,1
"PCTDayChangeLT-5,ML:BuyRisingMA-Risky-1,",-4.929577464788736,1
"PCTDayChangeLT-5,ML:BuyRisingMA-Risky-2,",1.4361702127659515,1
"PCTDayChangeLT-5,ML:dayLowBuy,",2.003235996609908,1
"PCTDayChangeLT-5,ML:sellRisingMA-down-(Risky),sellDayLowVolLow-02-checkMorningTrend(.5SL),",-6.8688845401174214,1
"PCTDayChangeLT-5,buyDayLowVolLow-0,***SELLPATTERN***",0.10040160642570117,2
"PCTDayChangeLT-5,buyDayLowVolLow-01,buyYear2Low,***SELLPATTERN***",-3.533333333333341,1
"PCTDayChangeLT-5,buyDayLowVolLow-02-checkMorningTrend(.5SL),",0.31109574835809795,1
"PCTDayChangeLT-5,buyYear2Low,",16.153319644079396,1
"PCTDayChangeLT-5,buyYear2Low,***SELLPATTERN***",2.922035945220062,3
"PCTDayChangeLT-5,sellDayLowVolLow-0,",-2.3459332254743246,1
"PCTDayChangeLT-5,sellDayLowVolLow-01,",-0.4030153540387145,4
"PCTDayChangeLT0,",-0.018252339501398405,6698
"PCTDayChangeLT0,##(Check-chart):MayBuyCheckChart-(|`|_|),",-0.9411485275193237,13
"PCTDayChangeLT0,##RisingMA(check-chart-buy)-MayBuyCheckChart,",-0.9877977919813995,1
"PCTDayChangeLT0,(SMA9LT0),maySellFromBuyPattern-LT-1.8,",-4.699093157460844,1
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend),",0.01617759531088699,3
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend),***SELLPATTERN***",0.6261092245559425,4
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend),buyYear2LowMovingSMA,***SELLPATTERN***",-2.503501400560224,1
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,",-0.19030351852988037,17
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,***SELLPATTERN***",-1.0953378147553665,11
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,+-,set1,",-1.822269553898944,1
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,ML:BuyRisingMA-Risky-2,",-0.9263715110683404,1
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,ML:BuyRisingMA-Risky-2,buyYear2LowMovingSMA,***SELLPATTERN***",-0.35177486408697345,1
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,buySuperTrend-0,+-,set2,buyYear2LowMovingSMA,***SELLPATTERN***",8.269362577107614,1
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,buyYear2LowMovingSMA,",-0.6210514270989456,4
"PCTDayChangeLT0,(Test)buyRisingMA-(check5MinuteUpTrendAndBuySupertrend)-Already10DayDown,buyYear2LowMovingSMA,***SELLPATTERN***",-0.02866808455380394,5
"PCTDayChangeLT0,(Test)buySMA4Reversal,",-0.6653273409092153,15
"PCTDayChangeLT0,(Test)buySMA4Reversal,***SELLPATTERN***",-0.8264161902184078,6
"PCTDayChangeLT0,+-,set1,",-0.32778175059293607,15
"PCTDayChangeLT0,+-,set1,buyYear2LowMovingSMA,",7.839896097762557,1
"PCTDayChangeLT0,+-,set2,",0.6016905624146036,14
"PCTDayChangeLT0,--,set2,",-0.4729351497393462,2
"PCTDayChangeLT0,ML:BuyRisingMA-Risky-0,",2.6450601150026087,1
"PCTDayChangeLT0,ML:BuyRisingMA-Risky-2,",-0.9438388486991681,7
"PCTDayChangeLT0,ML:buyRisingMA-down-Risky,",-1.3426682064721125,2
"PCTDayChangeLT0,ML:buyRisingMA-down-Risky,***SELLPATTERN***",0.4595546583723028,2
"PCTDayChangeLT0,ML:buySuperTrend-2,--,set1,***SELLPATTERN***",-0.7490031214907038,2
"PCTDayChangeLT0,ML:sellRisingMA-down-(Risky),",-1.235857267188864,1
"PCTDayChangeLT0,MayBuy-CheckChart(downTrend-mayReverseAtMonth3High)-0,",-0.6689363087472591,11
"PCTDayChangeLT0,MayBuy-CheckChart(downTrend-mayReverseAtMonth3High)-0,(Test)buySMA4Reversal,",-0.9173238094759275,2
"PCTDayChangeLT0,buyMayYear2LowBreakingUp,",0.3080234590336178,10
"PCTDayChangeLT0,buyMayYear2LowBreakingUp,***SELLPATTERN***",1.460941971480312,6
"PCTDayChangeLT0,buyPattern-Risky-GT0.9-SMAGT0,(SMA9GT0),",3.2962592525997154,2
"PCTDayChangeLT0,buySuperTrend-0,+-,set2,***SELLPATTERN***",1.3884351186843813,2
"PCTDayChangeLT0,buySuperTrend-1,+-,set2,",1.5205959684487211,1
"PCTDayChangeLT0,buySuperTrend-1,+-,set2,***SELLPATTERN***",2.4885728796343347,1
"PCTDayChangeLT0,buySuperTrend-1,--,set1,",1.0399999999999938,1
"PCTDayChangeLT0,buyYear2LowMovingSMA,",-0.6218263693709296,15
"PCTDayChangeLT0,buyYear2LowMovingSMA,***SELLPATTERN***",0.6432633249000284,11
"PCTDayChangeLT0,maySellFromBuyPattern-LT-1.8,",-2.9115654540708693,2
"PCTDayChangeLT0,sellSuperTrend-1,+-,set2,",1.167187318296979,2
"PCTDayChangeLT0,sellSuperTrend-2,--,set1,",-1.7643278228926564,2
"set1,",-5.762711864406777,1
"set2,",6.478405315614603,1
