"B@{M@[,CCI:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE,TAKURI]}S@{}",0.18888289260658084,1,1,0
"B@{}S@{P@[,3OUTSIDE,LONGLINE]O@[,CROSSOVER50]}",-0.5795770701146912,2,0,2
"B@{P@[,HARAMI,HIKKAKE,HOMINGPIGEON]}S@{}",0.2736774833020788,14,5,9
"B@{P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP]}S@{O@[,CROSSOVER21]}",1.980769230769222,1,1,0
"B@{M@[,CCI,RSI:BOP]P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]V@[,AD:OBV]}S@{}",4.100227790432807,1,1,0
"B@{P@[,3OUTSIDE]V@[,AD:OBV]}S@{}",1.6257349517565136,4,1,3
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER21,CROSSOVER50]}S@{}",0.6297795771479879,1,1,0
"B@{M@[,ADXR20:BOP]P@[,BELTHOLD,LONGLINE]}S@{O@[,CROSSOVER50]}",-0.1185567010309255,1,0,1
"B@{}S@{M@[,ADXR40,AROON]}",-0.06905917009395439,3,1,2
"B@{P@[,3OUTSIDE]}S@{M@[,AROON]}",-0.5000000000000052,1,0,1
"B@{M@[,APO:BOP]P@[,SPINNINGTOP]O@[,CROSSOVER50]}S@{}",-2.8326180257510707,1,0,1
"B@{P@[,BELTHOLD,ENGULFING,SEPARATINGLINES]}S@{}",0.10500318349759707,3,1,2
"B@{M@[,ADXR20:BOP]P@[,BELTHOLD]O@[,CROSSOVER50]}S@{}",-0.7897089500347716,1,0,1
"B@{P@[,ENGULFING,LONGLINE]}S@{M@[,CROSSOVER-MACD,CCI]}",0.330396475770922,1,1,0
"B@{O@[,CROSSOVER50]}S@{M@[,CCI,RSI]}",2.734042553191494,1,1,0
"B@{P@[,CDLINVERTEDHAMMER]O@[,CROSSOVER50]}S@{}",1.0256410256410202,1,1,0
"B@{P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]}S@{}",0.013687294766652425,15,7,7
"B@{P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]}S@{}",-0.036633881639232896,23,8,15
"B@{}S@{P@[,HANGINGMAN,ENGULFING]}",0.9777357245338562,3,3,0
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]}S@{V@[,AD]}",-1.9240780634445165,2,0,2
"B@{M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,LONGLINE]V@[,AD:OBV]}S@{}",-1.8364255963650218,1,0,1
"B@{}S@{M@[,AROON,RSI]P@[,LONGLINE]}",0.870985302123039,1,1,0
"B@{}S@{M@[,RSI]P@[,ENGULFING,HIKKAKE]}",-1.1065034228541335,2,0,2
"B@{M@[,RSI]P@[,HARAMI,HOMINGPIGEON,MATCHINGLOW]}S@{}",0.293365875599693,2,1,1
"B@{P@[,BELTHOLD,MORNINGSTAR,SEPARATINGLINES]}S@{}",0.4477559679059531,8,3,5
"B@{M@[,AROON:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR]}S@{}",-0.37403152551430247,1,0,1
"B@{}S@{P@[,HANGINGMAN,ADVANCEBLOCK]}",-0.104020197454053,5,2,3
"B@{P@[,HIKKAKE,SHORTLINE]}S@{O@[,CROSSOVER50]}",-0.8481868469575878,1,0,1
"B@{P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,UNIQUE3RIVER]}S@{}",-0.2638243984803714,1,0,1
"B@{M@[,APO:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,PIERCING,LONGLINE]}S@{}",2.0814977973568256,1,1,0
"B@{P@[,LONGLINE]}S@{M@[,RSI,CROSSOVER-MACD]}",4.739454094292804,1,1,0
"B@{}S@{P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER21,CROSSOVER50]}",-2.211796246648801,1,0,1
"B@{M@[,ADXR20:BOP]P@[,CDLINVERTEDHAMMER,UNIQUE3RIVER]}S@{}",-0.9956709956710006,1,0,1
"B@{P@[,MORNINGSTAR]O@[,CROSSOVER21]}S@{}",-1.5718004062867736,2,0,2
"B@{P@[,BELTHOLD,PIERCING,LONGLINE]O@[,CROSSOVER21]}S@{}",1.1797461237775915,2,2,0
"B@{M@[,RSI,CCI:BOP]}S@{P@[,HANGINGMAN,HIKKAKE]}",-1.0769230769230813,1,0,1
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE,RICKSHAWMAN]}S@{M@[,CCI]}",0.34787978592012425,1,1,0
"B@{P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]}S@{M@[,CCI]}",-1.0810350914713895,2,0,2
"B@{V@[,AD:OBV]}S@{P@[,ADVANCEBLOCK]}",11.346039309112555,1,1,0
"B@{P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]}S@{}",-0.342998451194581,162,62,100
"B@{}S@{M@[,RSI,CCI]P@[,THRUSTING]}",2.7692307692307647,1,1,0
"B@{O@[,CROSSOVER50]}S@{M@[,CROSSOVER-MACD]P@[,BELTHOLD,ENGULFING]}",-1.0171807887544,1,0,1
"B@{}S@{M@[,AROON]P@[,BELTHOLD,EVENINGSTAR,SEPARATINGLINES]}",-0.7046070460704567,1,0,1
"B@{}S@{M@[,RSI]P@[,BELTHOLD,UPSIDEGAP2CROWS]}",3.2130348713263146,1,1,0
"B@{}S@{M@[,CROSSOVER-MACD]P@[,EVENINGSTAR,2CROWS,LONGLINE]}",-0.07308591412522081,2,1,1
"B@{}S@{M@[,RSI,CROSSOVER-MACD]P@[,HARAMI]}",0.47244094488188976,1,1,0
"B@{P@[,MORNINGSTAR]}S@{M@[,CROSSOVER-MACD]}",0.18048557056599537,4,2,2
"B@{M@[,AROON:BOP]P@[,BELTHOLD,PIERCING]}S@{}",-1.5186011904761973,2,1,1
"B@{M@[,ADXR40:BOP]P@[,BELTHOLD,PIERCING,LONGLINE]}S@{}",-1.25049622866217,1,0,1
"B@{}S@{M@[,APO]P@[,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]}",1.1903740174899005,2,2,0
"B@{P@[,HARAMI,SPINNINGTOP]O@[,CROSSOVER50]}S@{M@[,RSI]}",3.5863996273870593,1,1,0
"B@{P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]}S@{M@[,RSI]}",-4.556752278376139,1,0,1
"B@{}S@{P@[,3OUTSIDE]O@[,CROSSOVER50]}",1.0534036798771864,15,10,5
"B@{}S@{P@[,CLOSINGMARUBOZU,EVENINGSTAR,2CROWS,HIKKAKE]}",-4.518072289156627,1,0,1
"B@{M@[,AROON,CCI:BOP]P@[,BELTHOLD,BREAKAWAY,LONGLINE]}S@{}",-2.9366306027820612,1,0,1
"B@{M@[,APO:BOP]P@[,ENGULFING,SHORTLINE]}S@{}",-0.5116975102516501,9,3,6
"B@{P@[,BELTHOLD,ENGULFING,LONGLINE]O@[,CROSSOVER21]V@[,AD:OBV]}S@{}",-3.5095785440612994,1,0,1
"B@{M@[,RSI]}S@{P@[,BELTHOLD,DARKCLOUDCOVER,LONGLINE]}",-0.303951367781155,1,0,1
"B@{P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]}S@{O@[,CROSSOVER21]}",-2.841666666666659,1,0,1
"B@{P@[,HARAMI,SPINNINGTOP,HIKKAKE,SHORTLINE]}S@{}",1.7434954516957042,2,2,0
"B@{P@[,CLOSINGMARUBOZU,LONGLINE,MATHOLD,RISEFALL3METHODS]}S@{}",-0.9334409548570918,2,1,1
"B@{}S@{M@[,ADXR40,CROSSOVER-MACD]V@[,AD:OBV]}",-1.6581490945450579,1,0,1
"B@{M@[,AROON,CCI:BOP]P@[,ENGULFING,CLOSINGMARUBOZU,LONGLINE]}S@{}",3.2659932659932625,1,1,0
"B@{P@[,HARAMI,SHORTLINE]}S@{O@[,CROSSOVER21]}",0.549762748410498,5,5,0
"B@{}S@{P@[,ENGULFING,EVENINGSTAR,LONGLINE]O@[,CROSSOVER50]}",3.1068385405287264,1,1,0
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]}S@{}",0.04431990876187204,644,297,344
"B@{M@[,ADXR20,CCI:BOP]P@[,BELTHOLD,LONGLINE]}S@{O@[,CROSSOVER21]}",3.825136612021861,1,1,0
"B@{M@[,APO,AROON:BOP]O@[,CROSSOVER50]}S@{}",1.4933444259567425,1,1,0
"B@{P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE]}S@{M@[,CCI]}",-2.7989821882951733,1,0,1
"B@{P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]O@[,CROSSOVER50]}S@{}",-0.965414907376624,2,0,2
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]}S@{}",-0.470613951198798,91,40,51
"B@{P@[,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]}S@{}",-2.2420689481049334,2,1,1
"B@{P@[,BELTHOLD,ENGULFING,LONGLINE,SEPARATINGLINES]}S@{M@[,RSI]}",0.28811524609843664,1,1,0
"B@{M@[,CCI,RSI:BOP]P@[,ENGULFING,CLOSINGMARUBOZU,3INSIDE]}S@{}",2.9405758627731333,1,1,0
"B@{}S@{M@[,CROSSOVER-MACD]P@[,ENGULFING,CLOSINGMARUBOZU,LONGLINE]V@[,AD:OBV]}",-2.3015873015873063,1,0,1
"B@{M@[,CCI:BOP]P@[,HAMMER,HARAMI]}S@{}",-4.369307696886724,1,0,1
"B@{}S@{M@[,CROSSOVER-MACD]P@[,SHOOTINGSTAR,SHORTLINE]}",-0.6689723061055874,2,0,2
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,UNIQUE3RIVER]}S@{}",-0.5212586412204,4,1,3
"B@{M@[,APO:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]}S@{}",3.9091306793325535,1,1,0
"B@{P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]}S@{M@[,AROON]}",-0.03246753246753985,1,0,1
"B@{P@[,HIKKAKE,HIKKAKEMOD,SHORTLINE]}S@{}",-1.3678803667649289,3,0,3
"B@{P@[,ENGULFING,MORNINGSTAR]}S@{O@[,CROSSOVER21]}",-0.610902255639103,1,0,1
"B@{P@[,CLOSINGMARUBOZU,PIERCING]V@[,AD:OBV]}S@{}",0.10623229461756778,1,1,0
"B@{M@[,CCI:BOP]}S@{O@[,CROSSOVER21]}",-0.2632193564245628,42,18,24
"B@{M@[,APO:BOP]P@[,LONGLINE]O@[,CROSSOVER21,CROSSOVER50]}S@{}",4.445081732147979,1,1,0
"B@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3WHITESOLDIERS,LONGLINE]}S@{M@[,CROSSOVER-MACD]}",2.656434474616293,1,1,0
"B@{M@[,RSI:BOP]P@[,HARAMI,SPINNINGTOP]}S@{}",0.2936690086698198,28,12,15
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN]}S@{M@[,CCI]}",-0.3427859146151343,1,0,1
"B@{P@[,BELTHOLD,SEPARATINGLINES]O@[,CROSSOVER50]}S@{}",-0.596477407011418,1,0,1
"B@{}S@{M@[,APO]P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER50]}",3.8073394495412893,1,1,0
"B@{P@[,ENGULFING,LONGLINE]V@[,AD:OBV]}S@{}",-0.6993610279859978,7,2,5
"B@{P@[,HIKKAKE]}S@{M@[,CROSSOVER-MACD,CCI]}",1.9540229885057503,1,1,0
"B@{P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP]}S@{M@[,CROSSOVER-MACD]}",-6.071019473081326,1,0,1
"B@{}S@{M@[,CROSSOVER-MACD]P@[,BELTHOLD,EVENINGSTAR,LONGLINE,SEPARATINGLINES]}",-2.8001287415513323,1,0,1
"B@{V@[,AD]}S@{M@[,ADXR40,RSI]}",-0.3141726786129779,1,0,1
"B@{O@[,CROSSOVER21]}S@{M@[,ADXR20]}",-0.3727995501204212,4,1,3
"B@{M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE]}S@{}",1.8491660623640196,1,1,0
"B@{P@[,3INSIDE,UNIQUE3RIVER]}S@{M@[,CROSSOVER-MACD]}",3.7862703467798964,1,1,0
"B@{M@[,ADXR20:BOP]P@[,BELTHOLD,3OUTSIDE]O@[,CROSSOVER50]}S@{}",-1.135666052793121,1,0,1
"B@{}S@{P@[,ENGULFING,LONGLINE]}",-0.22721509707992205,1542,668,860
"B@{}S@{M@[,ADXR40]P@[,BELTHOLD,ENGULFING]}",3.0220352454298816,2,2,0
"B@{P@[,ENGULFING,CLOSINGMARUBOZU]}S@{O@[,CROSSOVER50]}",-0.2666666666666705,1,0,1
"B@{P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]}S@{}",-0.7755850613641586,3,1,2
"B@{M@[,APO:BOP]P@[,3INSIDE]}S@{}",0.0350497488620074,4,2,2
"B@{}S@{M@[,ADXR40,AROON]P@[,BELTHOLD,LONGLINE]}",0.6194081211286836,1,1,0
"B@{P@[,ENGULFING,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]}S@{}",-2.588888888888884,1,0,1
"B@{M@[,ADXR40,RSI:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,TAKURI]}S@{}",-1.0569105691056888,1,0,1
"B@{M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,LONGLINE,SEPARATINGLINES]}S@{}",-0.8541194255479936,1,0,1
"B@{M@[,ADXR20,CCI:BOP]P@[,CLOSINGMARUBOZU,LONGLINE]}S@{}",1.515867821167955,2,2,0
"B@{M@[,AROON:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]}S@{}",0.43890781046387184,4,2,2
"B@{M@[,RSI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE,TAKURI]}S@{}",0.5418719211822632,1,1,0
"B@{P@[,ENGULFING,LONGLINE]O@[,CROSSOVER21]}S@{}",0.6853949378708216,12,5,7
"B@{}S@{P@[,HIKKAKE,STALLEDPATTERN]O@[,CROSSOVER21]}",-6.284454244762958,1,0,1
"B@{M@[,APO,AROON:BOP]P@[,BELTHOLD,ENGULFING,LONGLINE]}S@{}",-0.7726037348770824,3,0,3
"B@{}S@{M@[,CROSSOVER-MACD]P@[,BELTHOLD,HIKKAKE]}",-1.373913043478257,1,0,1
"B@{P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,MATCHINGLOW,TAKURI]}S@{M@[,APO]}",0.6247285604516692,1,1,0
"B@{M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,3INSIDE,LONGLINE]}S@{}",0.13974243514629464,2,2,0
"B@{}S@{M@[,APO,CROSSOVER-MACD]P@[,CLOSINGMARUBOZU]}",3.335750543872367,1,1,0
"B@{}S@{M@[,APO,AROON]P@[,ENGULFING,LONGLINE]}",0.3076923076923121,1,1,0
"B@{M@[,ADXR20:BOP]}S@{P@[,INNECK]}",4.230423042304233,1,1,0
"B@{M@[,RSI]P@[,3OUTSIDE]}S@{}",-3.2693377851975516,1,0,1
"B@{M@[,RSI]}S@{P@[,BELTHOLD,ENGULFING,HIKKAKE,LONGLINE]}",-0.6927044952100287,1,0,1
"B@{}S@{M@[,RSI,CCI]P@[,HIKKAKE]}",-3.18823529411765,1,0,1
"B@{M@[,AROON,RSI:BOP]P@[,BELTHOLD,LONGLINE]}S@{}",0.5320600272851265,1,1,0
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]O@[,CROSSOVER21]}S@{}",2.8934010152284206,1,1,0
"B@{P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE]}S@{M@[,CROSSOVER-MACD]}",-10.150375939849612,1,0,1
"B@{}S@{M@[,APO,AROON]P@[,BELTHOLD,3OUTSIDE,LONGLINE]}",-0.8284118807860912,2,1,1
"B@{}S@{M@[,ADXR20,AROON,CROSSOVER-MACD]P@[,BELTHOLD]}",0.43732136506006913,3,1,2
"B@{P@[,HARAMI,HOMINGPIGEON]}S@{M@[,ADXR20,APO]O@[,CROSSOVER21]}",2.681159420289847,1,1,0
"B@{P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]O@[,CROSSOVER21]}S@{}",-1.0646846122940963,1,0,1
"B@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE,SEPARATINGLINES]V@[,AD:OBV]}S@{}",0.13859588378741594,2,1,1
"B@{}S@{M@[,CROSSOVER-MACD]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,EVENINGSTAR,EVENINGDOJISTAR,LONGLINE]}",0.6346967559943422,1,1,0
"B@{M@[,AROON,CCI:BOP]P@[,SPINNINGTOP]}S@{}",0.07955449482895784,1,1,0
"B@{V@[,AD:OBV]}S@{P@[,HANGINGMAN]}",1.7588348145904795,4,4,0
"B@{}S@{O@[,CROSSOVER21]V@[,AD]}",0.06169031462060107,1,1,0
"B@{P@[,ENGULFING,SPINNINGTOP,HIGHWAVE]}S@{M@[,CROSSOVER-MACD]}",-0.6692772632308084,2,1,1
"B@{M@[,CCI:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,TAKURI]}S@{O@[,CROSSOVER50]}",0.9687034277198298,1,1,0
"B@{}S@{P@[,SHOOTINGSTAR,ADVANCEBLOCK]}",0.4712607724940697,39,16,22
"B@{M@[,CCI:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]}S@{}",-1.7058377558756634,1,0,1
"B@{M@[,ADXR40:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]}S@{}",-0.31220209947849464,3,0,3
"B@{}S@{M@[,ADXR20]P@[,3INSIDE]}",0.04151565789188327,2,1,1
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER50]}S@{M@[,CCI]}",2.3868186017862647,1,1,0
"B@{M@[,RSI]}S@{P@[,BELTHOLD,ENGULFING]}",-0.941638891902695,12,5,7
"B@{}S@{M@[,APO,AROON]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]}",0.08305647840531089,1,1,0
"B@{M@[,ADXR20,AROON:BOP]P@[,SPINNINGTOP,HIGHWAVE]}S@{}",0.19341468969854902,2,1,1
"B@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]}S@{}",-0.1268156909424492,567,261,303
"B@{}S@{M@[,AROON]P@[,BELTHOLD,EVENINGSTAR,EVENINGDOJISTAR]}",-1.6296365780446,2,1,1
"B@{}S@{P@[,ENGULFING,HIKKAKE]O@[,CROSSOVER21]}",-2.181500872600349,1,0,1
"B@{M@[,CCI,RSI:BOP]P@[,ENGULFING,CLOSINGMARUBOZU,LONGLINE]}S@{}",0.9390691340222688,2,1,1
"B@{}S@{M@[,ADXR20,RSI]P@[,SPINNINGTOP]}",1.9295671313279497,1,1,0
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]}S@{M@[,CCI]}",-0.4211007783539335,6,1,5
"B@{M@[,AROON,CCI:BOP]P@[,3OUTSIDE,LONGLINE]}S@{}",-1.0971615720524017,1,0,1
"B@{P@[,ENGULFING,SPINNINGTOP]}S@{O@[,CROSSOVER50]}",2.4297777011890442,1,1,0
"B@{M@[,APO,RSI:BOP]P@[,SPINNINGTOP,HIGHWAVE]}S@{}",0.1250390747108578,1,1,0
"B@{M@[,ADXR20,RSI:BOP]}S@{P@[,THRUSTING]}",3.749675745784695,1,1,0
"B@{}S@{M@[,AROON,CROSSOVER-MACD]P@[,3OUTSIDE]O@[,CROSSOVER50]}",-1.1055449991362891,1,0,1
"B@{}S@{M@[,AROON,CROSSOVER-MACD]P@[,3OUTSIDE]O@[,CROSSOVER21]}",-0.6442307692307736,1,0,1
"B@{M@[,APO,CCI:BOP]P@[,ENGULFING,SHORTLINE]}S@{}",1.6929133858267762,1,1,0
"B@{P@[,HAMMER,HIKKAKE,MATCHINGLOW]}S@{M@[,ADXR20]}",-0.29088558500322476,1,0,1
"B@{}S@{P@[,EVENINGSTAR,LONGLINE]O@[,CROSSOVER21]}",-2.4330597241192886,2,1,1
"B@{P@[,CDLINVERTEDHAMMER,HIKKAKE,SHORTLINE]}S@{}",-0.261094302914715,6,4,2
"B@{M@[,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE,HIKKAKE]}S@{}",-0.3618421052631654,1,0,1
"B@{M@[,APO:BOP]P@[,HIKKAKE,LONGLINE]}S@{}",0.19332161687170873,1,1,0
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]}S@{O@[,CROSSOVER50]}",-1.4626595753539897,2,0,2
"B@{O@[,CROSSOVER50]}S@{P@[,SPINNINGTOP,HIGHWAVE]}",0.496317711809504,7,5,2
"B@{P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]}S@{}",0.32088994415864597,3,2,0
"B@{M@[,ADXR40:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]}S@{}",0.350246118894341,1,1,0
"B@{}S@{M@[,CROSSOVER-MACD]P@[,SPINNINGTOP,2CROWS,HIGHWAVE]}",-0.2174898051653911,1,0,1
"B@{M@[,CCI:BOP]P@[,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]}S@{}",-0.6966859012143792,6,1,5
"B@{M@[,AROON,CCI:BOP]P@[,BELTHOLD,ENGULFING]}S@{}",-1.7676466655803271,3,2,1
"B@{M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE,RISEFALL3METHODS]}S@{}",-10.285714285714288,1,0,1
"B@{P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]}S@{M@[,CROSSOVER-MACD]}",-1.0885595898588385,1,0,1
"B@{P@[,BELTHOLD]O@[,CROSSOVER21]}S@{M@[,CROSSOVER-MACD]}",1.11460714869276,6,3,3
"B@{}S@{P@[,SHORTLINE,UPSIDEGAP2CROWS]}",-0.8880367439590591,20,9,11
"B@{}S@{P@[,SHORTLINE]O@[,CROSSOVER50]}",-0.11630453385833925,42,17,24
"B@{M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER]}S@{O@[,CROSSOVER50]}",-4.13907284768212,1,0,1
"B@{P@[,BELTHOLD,ENGULFING,MORNINGSTAR]}S@{M@[,CROSSOVER-MACD]}",-2.2009961068096437,2,0,2
"B@{}S@{P@[,HANGINGMAN,HIKKAKE]O@[,CROSSOVER21]}",-4.78654398892947,2,0,2
"B@{M@[,APO:BOP]P@[,3INSIDE,LONGLINE]}S@{}",0.6945122887328855,2,1,1
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN]}S@{M@[,CROSSOVER-MACD]}",0.030120481927717692,1,1,0
"B@{}S@{M@[,ADXR40,AROON,CROSSOVER-MACD]P@[,BELTHOLD]}",1.492187499999993,1,1,0
"B@{}S@{M@[,CROSSOVER-MACD]P@[,ENGULFING,EVENINGSTAR,EVENINGDOJISTAR,LONGLINE]}",-0.6829638462789385,1,0,1
"B@{P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]}S@{M@[,RSI]}",-0.5733131861348796,3,0,3
"B@{}S@{M@[,CROSSOVER-MACD]P@[,ENGULFING,3INSIDE,LONGLINE]}",10.608247422680423,1,1,0
"B@{P@[,3OUTSIDE]}S@{M@[,ADXR40,RSI]}",0.4841016613488808,1,1,0
"B@{}S@{M@[,APO,AROON,CROSSOVER-MACD]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]}",-6.39175257731959,1,0,1
"B@{M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]}S@{O@[,CROSSOVER21]}",0.7879450163915594,1,1,0
"B@{}S@{M@[,AROON,CROSSOVER-MACD]O@[,CROSSOVER21]}",-0.24219087406750453,12,7,5
"B@{}S@{M@[,AROON,CROSSOVER-MACD]P@[,EVENINGSTAR]}",-0.4948702474351265,1,0,1
"B@{M@[,RSI,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]}S@{}",-2.614840989399285,1,0,1
"B@{M@[,ADXR20:BOP]P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]}S@{O@[,CROSSOVER50]}",-1.4982164090368635,1,0,1
"B@{P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,TAKURI]}S@{}",-0.917312661498711,1,0,1
"B@{O@[,CROSSOVER50]}S@{M@[,CROSSOVER-MACD]P@[,HIKKAKE]}",0.24559967253377263,1,1,0
"B@{P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,TAKURI]}S@{M@[,CROSSOVER-MACD]}",-0.11136817762118201,2,1,1
"B@{P@[,HARAMI]O@[,CROSSOVER21]}S@{}",-0.8726493737452298,12,4,8
"B@{P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,PIERCING,HIKKAKE,LONGLINE]}S@{}",-0.6099223842689238,3,2,1
"B@{M@[,RSI:BOP]P@[,HARAMI,HIKKAKE,SHORTLINE]}S@{}",-1.4104372355430181,1,0,1
"B@{M@[,RSI]P@[,HAMMER]}S@{O@[,CROSSOVER21]}",-0.2615844544095552,1,0,1
"B@{M@[,APO,CCI:BOP]P@[,SPINNINGTOP,HIGHWAVE]}S@{}",0.31821797931583135,1,1,0
"B@{P@[,BELTHOLD,3OUTSIDE]}S@{M@[,RSI]}",0.04724028319862594,9,5,4
