filterTest,avg,count
"PCTChangeLT-3,NearLowMonth,LowMonthGT0, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",0.6465724449572288,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(Recent), , , ,",1.1827832490814627,3
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(Recent), , ,(check-chart)consolidationBreakdown-Risky, ,",0.2159305033749523,2
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(Recent), , ,(check-chart)consolidationBreakdown-Risky,DOWN, ,",-12.654745529573594,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(Recent), , ,DOWN, ,",1.134020618556695,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low), , , ,",-2.6694882669781315,4
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low), ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:DowningMA-Confirm, , ,",1.2408553742262214,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-3.711711711711716,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low),(Recent), , , ,",-2.3596491228070255,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT0,(weekLowLTweek2Low),(Recent), , ,DOWN, ,",1.3737231419514035,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2, , , ,",-1.0862409479921036,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-2.824561403508769,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",3.027108433734943,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2, ,$$(Confirmed)$$:EMA6<EMA14, , ,",-2.200488997555009,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2, ,$$(Study)$$:AllNegativeMA,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-1.1834319526627177,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2,(Recent), , , ,",-0.14453349351310527,8
"PCTChangeLT-3,NearLowMonth,LowMonthGT2,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA, ,(check-chart)consolidationBreakdown-1, ,",1.6585195530726258,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2,(Recent), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-1.671309192200561,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), , , ,",-1.1645456444943376,2
"PCTChangeLT-3,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), , ,DOWN-2, ,",-3.7735849056603805,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-2.0748925721301386,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT2,(weekLowLTweek2Low), ,$$(Study)$$:DowningMA-Confirm, , ,",-1.5720164609053424,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT5, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",0.3929866989117326,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT5, ,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",1.3842333954065769,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT5,(Recent), , , ,(Test)checkConsolidationBreakDown-month3HighGTMonth3Low,",-1.0975609756097515,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT5,(weekLowLTweek2Low), ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-4.1632947976878665,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT7, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA, ,DOWN, ,(Test)checkConsolidationBreakDown-month3HighGTMonth3Low,",1.8202764976958472,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT7, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",-2.559633027522944,1
"PCTChangeLT-3,NearLowMonth,LowMonthGT7,(Recent), , , ,",-2.401372389452828,2
"PCTChangeLT-3,NearLowMonth,LowMonthGT7,(Recent), , ,(check-chart)consolidationBreakdown-1, ,",-0.5858010426183743,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT0, , , ,",-1.9373789138178867,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT0,(Recent), , , ,",-2.268460247535133,2
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT0,(Recent), , ,DOWN, ,##(Check-chart-sell)Month3Low-Continue(InUpTrend),NearLowMonth3,",-2.3700804522722283,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT0,(weekLowLTweek2Low), , , ,",0.8669267446900737,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT0,(weekLowLTweek2Low), , ,(check-chart)consolidationBreakdown-Risky,DOWN, ,",0.6770480704129993,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT0,(weekLowLTweek2Low),(Recent), ,$$(Confirmed)$$:EMA6<EMA14, , ,",0.7969723953695499,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2, , , ,",1.7428571428571495,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2, , ,DOWN, ,",2.5735294117647056,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2, ,$$(Confirmed)$$:EMA6<EMA14, , ,",-2.054794520547938,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), , , ,",0.11781434858516748,4
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), , , ,##(Check-chart-sell)Month3Low-Continue(InUpTrend),NearLowMonth3,",2.4725274725274726,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), , ,DOWN, ,",3.8104089219330852,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), , ,DOWN, ,##Test:longDownTrend-1-IndexNotDownLastDay(checkBase),",1.25,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), , ,DOWN-2, ,",2.148944053353098,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-0.964630225080388,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-3.4366966580976808,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-0.9310986964618249,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(weekLowLTweek2Low), , , ,",-0.7658403164024543,16
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(weekLowLTweek2Low), , ,DOWN, ,",2.388286315074222,4
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT2,(weekLowLTweek2Low),(Recent), , , ,",-0.41860465116279333,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5, , , ,",-0.857142857142849,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5, , ,DOWN-2, ,##(Check-chart-sell)Month3Low-Continue(InUpTrend),NearLowMonth3,",-0.9852216748768431,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5, ,$$(Study)$$:AllNegativeMA, , ,",-0.6230529595015665,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(Recent), , , ,",-0.39877300613497285,2
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(Recent), , , ,##(Check-chart-sell)Month3Low-Continue(InUpTrend),NearLowMonth3,",-1.2212508696010163,4
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(Recent), , , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",-1.48411371237459,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(Recent), , ,(check-chart)consolidationBreakdown-1,DOWN, ,",-1.6588785046729024,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, ,DOWN, ,",-2.556390977443613,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(weekLowLTweek2Low), , , ,",0.4630363268777411,4
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(weekLowLTweek2Low), , ,DOWN, ,",4.046920821114373,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT5,(weekLowLTweek2Low),(Recent), , , ,",0.4310993429440015,3
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7, , , ,",-1.1170046144022339,3
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7, , ,DOWN, ,",-2.0486929631914066,2
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7,(Recent), , , ,",-1.4792276655424683,2
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7,(Recent), , ,DOWN, ,##(Check-chart-sell)Month3Low-Continue(InUpTrend),NearLowMonth3,ML:sellFinalCandidate-1-(lastDayUp),",1.611061778510725,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",1.6328643578643602,2
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7,(weekLowLTweek2Low), , , ,",-0.494910554011694,13
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7,(weekLowLTweek2Low), , ,DOWN, ,",1.334816462736382,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, , ,",-1.9662921348314686,1
"PCTChangeLT-3,NearLowMonth3,LowMonth3GT7,(weekLowLTweek2Low),(Recent), ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.6889763779527448,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT0,(Recent), , , ,",-3.5669454869336708,3
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT0,(Recent), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-3.23773584905661,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT0,(Recent), ,$$(Study)$$:AllNegativeMA,$$(Confirmed)$$:EMA6<EMA14, ,(check-chart)consolidationBreakdown-Risky, ,",-1.0117145899893534,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT0,(weekLowLTweek2Low), , , ,",-0.5549688021647947,2
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT0,(weekLowLTweek2Low), , ,DOWN, ,",0.8278145695364238,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT0,(weekLowLTweek2Low),(Recent), , , ,",-4.190535045332741,4
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,",1.046311892398774,2
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2, , , ,",-2.332596018499904,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), , , ,",-0.9828746065384154,4
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), , , ,(Test)checkCupDown,bar_low,",-1.5092879256965859,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), , , ,(Test)checkCupDown-2dayDown-mayReversalBuy,",3.038461538461536,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), , , ,(Test)checkCupDown-2dayDown-mayReversalBuy,##Test:longDownTrend-2-IndexNotDownLastDay(checkBase),",-1.574803149606299,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), , , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",-4.280736684917865,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), , ,(check-chart)consolidationBreakdown-Risky,DOWN, ,",0.9751429821496561,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), , ,DOWN, ,",-1.179245283018868,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), ,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",0.6016847172081828,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), ,$$(Study)$$:AllNegativeMA, , ,(Test)checkConsolidationBreakDown-month3HighGTMonth3Low,",-7.379134860050887,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(Recent), ,$$(Study)$$:AllNegativeMA, ,(check-chart)consolidationBreakdown-0,DOWN, ,",0.7621951219512196,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low), , , ,",-5.890588086591234,6
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low), , ,DOWN, ,",1.3237814007128748,2
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low), ,$$(Confirmed)$$:EMA6<EMA14, , ,",-0.462152909851658,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, ,(check-chart)consolidationBreakdown-Risky, ,",-0.1290322580645088,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low),(Recent), , , ,",-1.5505379194745663,2
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT2,(weekLowLTweek2Low),(Recent), , ,DOWN, ,",-0.44910179640718134,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5, , , ,",-0.9352787130564908,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5, , , ,##Test:longDownTrend-2-IndexNotDownLastDay(checkBase),",-1.1013767209011207,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5, ,$$(Confirmed)$$:EMA6<EMA14, , ,",-0.8292682926829213,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5, ,$$(Study)$$:AllNegativeMA,$$(Confirmed)$$:EMA6<EMA14, , ,",-0.7407407407407385,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5,(Recent), , , ,",-0.09352304415919853,4
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5,(Recent), , ,DOWN, ,",-1.4831882229387368,2
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5,(weekLowLTweek2Low), , , ,",0.8594963185566038,3
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, , ,",-0.9595959595959624,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5,(weekLowLTweek2Low),(Recent), , , ,",-0.9116250470337849,4
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5,(weekLowLTweek2Low),(Recent), , , ,##Test:longDownTrend-1-IndexNotDownLastDay(checkBase),",5.974652987326498,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT5,(weekLowLTweek2Low),(Recent), , ,DOWN, ,",1.1948051948052008,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7, , , ,",2.6018021569278535,3
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), , , ,",0.2712619667101294,7
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), , ,(check-chart)consolidationBreakdown-1, ,",1.0349462365591457,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), , ,(check-chart)consolidationBreakdown-Risky, ,",3.356643356643364,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), , ,DOWN, ,",-1.1866178812287749,6
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), , ,DOWN, ,(Test)checkCupDown-inDownTrend,bar_low,",-3.327991452991451,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",0.08097165991902373,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), ,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",0.5629838142153494,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-3.2692014823087514,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(Recent), ,$$(Study)$$:AllNegativeMA, , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",-0.24606299212598426,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low), , , ,",0.9418856974573621,3
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low), , ,DOWN, ,",1.1594202898550683,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, , ,",-0.08133387555917733,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), , , ,",-1.050142661943071,4
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), , , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",0.1381909547738722,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.7632718159033871,1
"PCTChangeLT-3,NearLowMonth6,LowMonth6GT7,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,",0.7352941176470693,1
"PCTChangeLT-3,NearLowYear,LowYearGT0,(Recent), , , ,",2.1839841164791607,1
"PCTChangeLT-3,NearLowYear,LowYearGT0,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",3.3836858006042205,1
"PCTChangeLT-3,NearLowYear,LowYearGT0,(Recent), ,$$(Study)$$:AllNegativeMA, ,(check-chart)consolidationBreakdown-Risky,DOWN, ,(Test)checkConsolidationBreakDown-2week,week2BarLowChangeLT0,brokenToday,",0.30156815440289503,1
"PCTChangeLT-3,NearLowYear,LowYearGT0,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, , ,",0.979083222073884,1
"PCTChangeLT-3,NearLowYear,LowYearGT0,(weekLowLTweek2Low),(Recent), ,$$(Confirmed)$$:EMA6<EMA14, , ,",0.7299270072992582,1
"PCTChangeLT-3,NearLowYear,LowYearGT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, ,DOWN, ,",-0.8037268303913561,2
"PCTChangeLT-3,NearLowYear,LowYearGT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, ,DOWN-2, ,",-1.3144329896907276,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(Recent), , , ,",1.951219512195115,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(Recent), , , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",-0.5128205128205201,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-0.11104248317737664,7
"PCTChangeLT-3,NearLowYear,LowYearGT2,(Recent), ,$$(Study)$$:AllNegativeMA, ,DOWN, ,",-0.08710801393726904,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(Recent), ,$$(Study)$$:AllNegativeMA, ,DOWN, ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,(Test)checkConsolidationBreakDown-2week,week2BarLowChangeLT0,brokenToday,",-1.0277629471436258,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(weekLowLTweek2Low), , , ,",1.0611809343134984,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(weekLowLTweek2Low), , ,DOWN, ,",1.0105448154657344,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, , ,",0.25543408849432475,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(weekLowLTweek2Low),(Recent), , , ,",0.30348127583796575,7
"PCTChangeLT-3,NearLowYear,LowYearGT2,(weekLowLTweek2Low),(Recent), , ,DOWN-1, ,",-1.673808248527049,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-2.6143790849673225,1
"PCTChangeLT-3,NearLowYear,LowYearGT2,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, ,(check-chart)consolidationBreakdown-Risky,DOWN, ,",-0.3287310979618672,1
"PCTChangeLT-3,NearLowYear,LowYearGT5, , , ,",-0.9615384615384639,1
"PCTChangeLT-3,NearLowYear,LowYearGT5,(Recent), , , ,",-3.228360920978097,2
"PCTChangeLT-3,NearLowYear,LowYearGT5,(Recent), , ,DOWN, ,",1.0628742514970038,1
"PCTChangeLT-3,NearLowYear,LowYearGT5,(Recent), ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",1.4442916093535036,1
"PCTChangeLT-3,NearLowYear,LowYearGT5,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",0.7106812216856602,3
"PCTChangeLT-3,NearLowYear,LowYearGT5,(Recent), ,$$(Study)$$:AllNegativeMA,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",-1.550387596899222,1
"PCTChangeLT-3,NearLowYear,LowYearGT5,(weekLowLTweek2Low), , , ,",-1.875378100423486,1
"PCTChangeLT-3,NearLowYear,LowYearGT5,(weekLowLTweek2Low),(Recent), , , ,",1.2421087628783363,2
"PCTChangeLT-3,NearLowYear,LowYearGT5,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,",2.457099436435405,2
"PCTChangeLT-3,NearLowYear,LowYearGT7, , , ,",0.19262295081966466,1
"PCTChangeLT-3,NearLowYear,LowYearGT7, , ,DOWN, ,",-1.2539184952978013,1
"PCTChangeLT-3,NearLowYear,LowYearGT7,(Recent), , , ,",3.5051161869649627,8
"PCTChangeLT-3,NearLowYear,LowYearGT7,(Recent), , ,(check-chart)consolidationBreakdown-Risky, ,",-2.0986519607843035,1
"PCTChangeLT-3,NearLowYear,LowYearGT7,(Recent), , ,DOWN-2, ,",-0.25602907168814193,2
"PCTChangeLT-3,NearLowYear,LowYearGT7,(Recent), ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ,",3.7616387337057815,1
"PCTChangeLT-3,NearLowYear,LowYearGT7,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-0.16900754418966377,2
"PCTChangeLT-3,NearLowYear,LowYearGT7,(Recent), ,$$(Study)$$:AllNegativeMA, ,DOWN-2, ,",-1.7569193742478968,1
"PCTChangeLT-3,NearLowYear,LowYearGT7,(Recent), ,$$(Study)$$:AllNegativeMA,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",0.0,1
"PCTChangeLT-3,NearLowYear,LowYearGT7,(weekLowLTweek2Low), , , ,",-2.183211056535559,3
"PCTChangeLT-3,NearLowYear,LowYearGT7,(weekLowLTweek2Low),(Recent), , , ,",-0.1693373240939944,5
"PCTChangeLT-3,NearLowYear,LowYearGT7,(weekLowLTweek2Low),(Recent), , ,(check-chart)consolidationBreakdown-Risky,DOWN, ,",1.486068111455112,1
"PCTChangeLT-3,NearLowYear,LowYearGT7,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,",1.0498687664041957,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT0, , , ,",1.5053027711255482,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(Recent), , , ,",0.7931743805962382,3
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",0.11548209581296692,9
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(Recent), ,$$(Study)$$:AllNegativeMA, , ,(Test)checkCupDown-2dayDown-mayReversalBuy,",3.7688442211055273,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(Recent), ,$$(Study)$$:AllNegativeMA, ,(check-chart)consolidationBreakdown-Risky,DOWN, ,(Test)checkConsolidationBreakDown-month3HighGTMonth3Low,",-1.6542263465805909,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(Recent), ,$$(Study)$$:AllNegativeMA,$$(Confirmed)$$:EMA6<EMA14, , ,",-0.955710955710961,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(weekLowLTweek2Low), , , ,",0.9892215188238901,3
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(weekLowLTweek2Low), ,$$(Study)$$:AllNegativeMA, , ,",-1.940442073836141,2
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), , , ,",-1.361264501685061,6
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-1.5085154450763787,2
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, , ,(Test)checkCupDown-near2WeekDown-mayReveresalBuy,",-3.609022556390986,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, ,DOWN, ,",-3.9580602883355236,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT0,(weekLowLTweek2Low),(Recent), ,$$(Study)$$:AllNegativeMA, ,DOWN, ,(Test)checkConsolidationBreakDown-2week-(risky)-year2Low,week2BarLowChangeLT-2,weekLowLTweek2Low,",-1.3828238719068453,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2, , , ,",0.5665722379603481,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2, , ,DOWN, ,",2.787711313394014,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2, ,$$(Study)$$:AllNegativeMA, , ,",2.686297151655123,2
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), , , ,",-2.667935121068164,3
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), , ,DOWN, ,",-6.260032102728729,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), , ,DOWN-1, ,",-0.25447254780999035,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), ,$$(Study)$$:AllNegativeMA, , ,",-0.8354301684167696,14
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), ,$$(Study)$$:AllNegativeMA, , ,(Test)checkConsolidationBreakDown-month3HighGTMonth3Low,",-1.385560995937072,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), ,$$(Study)$$:AllNegativeMA, , ,(Test)checkCupDown-2dayDown-mayReversalBuy,",-0.47257940433014123,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), ,$$(Study)$$:AllNegativeMA, ,(check-chart)consolidationBreakdown-1,DOWN, ,",0.13797332515715022,1
"PCTChangeLT-3,NearLowYear2,LowYear2GT2,(Recent), ,$$(Study)$$:AllNegativeMA, ,(check-chart)consolidationBreakdown-Risky,DOWN, ,",1.0371029663045712,2
