filterTest,avg,count
"PCTChangeGT1,NearHighYear,(weekHighGTweek2High),BreakHighMonth3, , , ,",3.882244710211596,1
"PCTChangeGT1,NearHighYear,(weekHighGTweek2High),BreakHighMonth3, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT1,(weekHighGTweek2High),buyYearHigh-1,",1.3358070500927728,1
"PCTChangeGT1,NearHighYear2, , , ,",0.7012461610770543,8
"PCTChangeGT1,NearHighYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",-0.782608695652174,1
"PCTChangeGT1,NearHighYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Risky, , ,",-2.126109418466016,1
"PCTChangeGT1,NearHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,",-1.1465892597968037,1
"PCTChangeGT1,NearHighYear2,(Confirm),(Recent),BreakHighYear, , ,UP, ,",-4.977272727272722,1
"PCTChangeGT1,NearHighYear2,(Recent),BreakHighMonth, , , ,",0.8386837881219941,1
"PCTChangeGT1,NearHighYear2,(Recent),BreakHighMonth, , , ,(Test)checkConsolidationBreakUp-2week-(Risky)-PCTDayChangeLT1,week2BarHighChangeGT1,brokenToday,",0.9362846305276805,1
"PCTChangeGT1,NearHighYear2,(Recent),BreakHighMonth3, , , ,",-6.109725685785536,1
"PCTChangeGT1,NearHighYear2,(Recent),BreakHighMonth6, , ,UP, ,",-1.0197645079899122,1
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),(Recent),BreakHighMonth, , , ,",-0.11120117704478935,9
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),(Recent),BreakHighMonth, , , ,(Test)checkConsolidationBreakUp-2week-(Risky)-year2High,week2BarHighChangeGT1,(weekHighGTweek2High),",1.4589515331355094,1
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),(Recent),BreakHighMonth3, , , ,",0.19547676548752588,3
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),(Recent),BreakHighMonth6, , , ,",-0.8634093693384267,2
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),(Recent),BreakHighMonth6, , ,UP, ,(Test)checkConsolidationBreakUp-2week-(Risky)-year2High,week2BarHighChangeGT1,(weekHighGTweek2High),",-1.3391304347826034,1
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),(Recent),BreakHighYear, , , ,",0.2123893805309815,1
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),BreakHighMonth3, , , ,",1.954322501532802,1
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),BreakHighMonth6, , , ,",-0.42811362382790774,2
"PCTChangeGT1,NearHighYear2,(weekHighGTweek2High),BreakHighYear, , ,UP, ,",-0.31287425149700054,1
"PCTChangeGT1,NearLowMonth, , , ,",-0.027867479055595112,2
"PCTChangeGT1,NearLowMonth, ,$$(May)$$:EMA6-LT-May-MT-EMA14, ,(check-chart)consolidationBreakout-Risky,UP, ,",0.9395184967704019,1
"PCTChangeGT1,NearLowMonth3, , , ,",-0.1668844558564063,13
"PCTChangeGT1,NearLowMonth3, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.291877436828987,2
"PCTChangeGT1,NearLowMonth3, ,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.7335907335907248,1
"PCTChangeGT1,NearLowMonth3, ,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-0.8561020036429955,1
"PCTChangeGT1,NearLowMonth6, , , ,",1.765096450291082,4
"PCTChangeGT1,NearLowMonth6, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Risky, , ,",-0.2585888437384517,1
"PCTChangeGT1,NearLowMonth6, ,$$(Study)$$:RisingMA, , ,",1.6038433111603876,1
"PCTChangeGT1,NearLowYear, , , ,",0.0861920358558869,1
"PCTChangeGT1,NearLowYear, ,$$(Study)$$:RisingMA, , ,",2.9661016949152543,1
"PCTChangeGT1,NearLowYear2, , , ,",2.0658438873093843,2
"PCTChangeGT1,ReversalHighMonth3,(weekHighGTweek2High),(Recent),BreakHighMonth, , , ,",3.225603225603228,1
"PCTChangeGT1,ReversalHighYear,(weekHighGTweek2High),(Recent),BreakHighMonth3, , , ,",-1.1419753086419717,1
"PCTChangeGT1,ReversalHighYear2,(weekHighGTweek2High),(Recent),BreakHighMonth, , , ,",4.889138892795187,1
"PCTChangeGT1,ReversalHighYear2,(weekHighGTweek2High),(Recent),BreakHighMonth3, , , ,",4.057687606942059,1
"PCTChangeGT1,ReversalHighYear2,(weekHighGTweek2High),(Recent),BreakHighYear, , , ,",0.13665510354252794,1
"PCTChangeGT10, , , ,",0.4071449819037425,7
"PCTChangeGT10, , ,(check-chart)consolidationBreakout-0, ,",1.1124330755502703,1
"PCTChangeGT10, , ,(check-chart)consolidationBreakout-Risky, ,",5.029585798816568,1
"PCTChangeGT10, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-4.962264150943396,1
"PCTChangeGT10, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-2.608695652173909,1
"PCTChangeGT10, ,##MEDIUMTERM:CrossoverSMA50,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-6.08272506082725,1
"PCTChangeGT10, ,$$(Confirmed)$$:EMA6>EMA14, , ,",1.4347746135647583,2
"PCTChangeGT10, ,$$(Study)$$:RisingMA-Confirm, , ,",5.818031772230244,1
"PCTChangeGT10,(Confirm),(Recent),BreakHighYear2, , , ,",-1.8742857142857117,1
"PCTChangeGT10,(Confirm),(Recent),NearHighYear2, , , ,",-5.073855243722307,1
"PCTChangeGT10,(Confirm),NearHighYear, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.6916192026037498,1
"PCTChangeGT10,(Recent),BreakHighYear2, , , ,",1.222351571594891,1
"PCTChangeGT10,(Recent),BreakHighYear2, , ,(check-chart)consolidationBreakout-0, ,",1.781914893617013,1
"PCTChangeGT10,(Recent),NearHighMonth, , , ,",2.1881838074398248,1
"PCTChangeGT10,(Recent),NearHighMonth6, , , ,",-2.5239338555265496,1
"PCTChangeGT10,(Recent),NearHighMonth6, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-2.760563380281693,1
"PCTChangeGT10,(Recent),NearHighYear2, , , ,",0.6884765624999956,1
"PCTChangeGT10,(weekHighGTweek2High),(Confirm),(Recent),NearHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",1.3322231473771857,1
"PCTChangeGT10,(weekHighGTweek2High),(Recent),BreakHighYear2, , , ,",-3.9473684210526314,1
"PCTChangeGT10,(weekHighGTweek2High),(Recent),BreakHighYear2, , ,(check-chart)consolidationBreakout-0, ,",-1.979426433915212,1
"PCTChangeGT10,(weekHighGTweek2High),(Recent),NearHighMonth6, , , ,",5.190839694656497,1
"PCTChangeGT10,(weekHighGTweek2High),**HighMonth3,(Confirm),(Recent),NearHighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.36254466882739733,2
"PCTChangeGT10,(weekHighGTweek2High),**HighMonth6,(Confirm),NearHighYear, , , ,",-3.070175438596488,1
"PCTChangeGT10,(weekHighGTweek2High),BreakHighMonth, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.4447884416924721,1
"PCTChangeGT10,(weekHighGTweek2High),BreakHighMonth3, , , ,",0.7886953664147147,1
"PCTChangeGT10,(weekHighGTweek2High),NearHighMonth3, , , ,",0.3730507738843755,3
"PCTChangeGT10,(weekLowLTweek2Low),(Confirm),(Recent),NearLowYear, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-0.5672339005672301,1
"PCTChangeGT10,(weekLowLTweek2Low),(Confirm),(Recent),ReversalLowYear2, ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, , ,",-7.0337477797513355,1
"PCTChangeGT10,(weekLowLTweek2Low),(Recent),ReversalLowMonth3, , , ,",2.957142857142853,1
"PCTChangeGT10,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-4.090233019335647,1
"PCTChangeGT10,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",5.480295566502461,1
"PCTChangeGT10,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-3.7296416938110712,1
"PCTChangeGT10,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,##MEDIUMTERM:NearSMA50,$$(Study)$$:RisingMA-Confirm, ,(check-chart)consolidationBreakout-Risky, ,",8.122362869198312,1
"PCTChangeGT10,(weekLowLTweek2Low),(Recent),ReversalLowYear2, ,$$(Study)$$:RisingMA, , ,",-0.08152173913043786,1
"PCTChangeGT10,(weekLowLTweek2Low),**LowYear2,(Confirm),(Recent),BreakLowYear2, , , ,",-3.580520199225238,1
"PCTChangeGT10,**HighMonth3, , , ,",1.437413457096229,7
"PCTChangeGT10,**HighMonth3, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.41200706297823253,1
"PCTChangeGT10,**HighMonth6, , , ,",1.3127124986060523,4
"PCTChangeGT10,**HighMonth6, , ,(check-chart)consolidationBreakout-0, ,",0.8094028501313206,1
"PCTChangeGT10,**HighMonth6, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-1.0728936573051364,1
"PCTChangeGT10,**HighMonth6,(Confirm),NearHighYear2, , , ,",-2.4461579367189694,1
"PCTChangeGT10,**HighMonth6,BreakHighYear2, , ,(check-chart)consolidationBreakout-0, ,",0.4555458872907746,1
"PCTChangeGT10,**HighYear, , , ,",-4.126498040477857,2
"PCTChangeGT10,**HighYear,(weekHighGTweek2High),BreakHighYear2, , , ,",3.6567164179104523,1
"PCTChangeGT10,**HighYear2, , , ,",-0.3635150019997325,17
"PCTChangeGT10,**HighYear2, ,$$(Confirmed)$$:EMA6>EMA14, , ,",-4.136528028933082,1
"PCTChangeGT10,**LowMonth3, , , ,",-2.9067001812400637,4
"PCTChangeGT10,**LowMonth3, , ,(check-chart)consolidationBreakout-Risky, ,",-3.0889924000980553,1
"PCTChangeGT10,**LowMonth6, , , ,",7.482284285118807,1
"PCTChangeGT10,**LowYear2, , , ,",-0.18034185477793885,2
"PCTChangeGT10,**LowYear2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-3.248507245377679,2
"PCTChangeGT10,**LowYear2,(weekLowLTweek2Low),(Recent),BreakLowYear2, ,$$(Study)$$:RisingMA, , ,",-3.4705882352941213,1
"PCTChangeGT10,NearHighMonth3, , , ,",1.980769230769222,1
"PCTChangeGT2, , , ,",-0.12077677421512922,491
"PCTChangeGT2, , , ,(SMA9GT0),",2.5744078847868206,2
"PCTChangeGT2, , , ,(Test)check10DayLowReversal,",-1.0742835983435677,3
"PCTChangeGT2, , , ,(Test)check10DayLowReversal,(Test)checkCupUp-downTrendLastDayUp-mayReversalSell,buyPattern-Risky-GT0.9-SMAGT0,(SMA4GT(1.5)),",1.5076335877862552,1
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,",-1.1763038548752835,1
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,brokenToday,",1.0479302279742653,2
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,brokenToday,buyPattern-Risky-GT0.9-SMAGT0,(SMA9GT0),",0.002482621648458517,1
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT1,",1.9167816998619567,1
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT1,(weekHighGTweek2High),brokenToday,",1.8018018018018018,1
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT1,brokenToday,",2.5456406338759265,2
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT2,(weekHighGTweek2High),",0.10855901868897533,2
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-2week-(Risky)-year2High,week2BarHighChangeGT0,brokenToday,",1.0086576447843993,1
"PCTChangeGT2, , , ,(Test)checkConsolidationBreakUp-month3HighLTMonth3Low,",1.3827357564876843,3
"PCTChangeGT2, , , ,(Test)checkCupUp,bar_high,",-1.183210353403604,3
"PCTChangeGT2, , , ,(Test)checkCupUp-2dayUp,",-0.014123284962888198,13
"PCTChangeGT2, , , ,(Test)checkCupUp-2dayUp,buyFinal,",-0.7284991568296765,1
"PCTChangeGT2, , , ,(Test)checkCupUp-2dayUp-mayReversalSell,",1.033835654585617,2
"PCTChangeGT2, , , ,(Test)checkCupUp-3dayUp,",-4.152953258211472,2
"PCTChangeGT2, , , ,(Test)checkCupUp-3dayUp-mayReversalSell,",-1.2310110005238315,1
"PCTChangeGT2, , , ,(Test)checkCupUp-downTrendLastDayUp-mayReversalSell,",-0.44444444444445075,1
"PCTChangeGT2, , , ,(Test)checkCupUp-inUpTrend,bar_high,",2.246070094169992,4
"PCTChangeGT2, , , ,(Test)checkCupUp-inUpTrend-month3HighMTmonth3Low,",7.105162156975624,1
"PCTChangeGT2, , , ,(Test)checkCupUp-inUpTrend-month3HighMTmonth3Low,bar_high,",-0.33076080741226127,10
"PCTChangeGT2, , , ,(Test)checkCupUp-mayReversalSell,",0.06011254385745496,2
"PCTChangeGT2, , , ,(Test)checkCupUp-month3HighMTmonth3Low,bar_high,",-0.8042350079631182,4
"PCTChangeGT2, , , ,(Test)checkCupUp-near2WeekHigh-mayReveresalSell,",-1.1583137277253903,8
"PCTChangeGT2, , , ,(Test)checkCupUp-near2WeekHigh-mayReveresalSell,(Test)checkConsolidationBreakUp-month3HighLTMonth3Low,",-0.37286790955970217,1
"PCTChangeGT2, , , ,(check-chart):ML:buy-2week-breakoutup,",0.3522429829869425,12
"PCTChangeGT2, , , ,(check-chart)buy-2week-breakoutup(|-|-| or --|),",0.6432420060139008,6
"PCTChangeGT2, , , ,(check-chart)buy-2week-breakoutup(|-|-| or --|),***SELLPATTERN***",-2.4991669443518822,1
"PCTChangeGT2, , , ,ML:buyFinalCandidate-(lastDayUp),buyFinalContinue-00,",4.391336818521281,1
"PCTChangeGT2, , , ,buyDownTrend-0(Risky),",-1.4802974494405574,1
"PCTChangeGT2, , , ,buyDownTrend-1,",-0.7721280602636578,1
"PCTChangeGT2, , , ,buyDownTrend-2(Risky),",-0.3201024327784891,1
"PCTChangeGT2, , , ,buyPattern-Risky-GT0.9-SMAGT0,(SMA9GT0),",3.348816772330685,1
"PCTChangeGT2, , , ,buyUpTrend-1,",-0.9021323127392048,1
"PCTChangeGT2, , , ,buyUpTrend-1-YearHigh,***SELLPATTERN***",-0.03891050583658472,1
"PCTChangeGT2, , , ,buyYearHigh-0,",0.08366956207263643,2
"PCTChangeGT2, , , ,buyYearHigh-0,***SELLPATTERN***",0.31828128108216086,1
"PCTChangeGT2, , , ,buyYearHigh-1,",-0.12132241431603799,1
"PCTChangeGT2, , , ,buyYearLow1,",0.534976590193737,3
"PCTChangeGT2, , , ,maySellFromBuyPattern-LT-1.8,",-2.41194486983154,1
"PCTChangeGT2, , , ,sellFinalContinue-(lastDayUp)-(volLow),sellFinalContinue-00,***BUYPATTERN***",-1.8845700824499383,1
"PCTChangeGT2, , , ,sellFinalContinue-(lastDayUp)-1,",0.6557377049180304,1
"PCTChangeGT2, , , ,sellPattern-LT-1.5-SMALT0,(SMA9LT0),***BUYPATTERN***",-1.7831761209458528,1
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-0, ,",-1.6425120772946888,1
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-0, ,(Test)checkCupUp-downTrendLastDayUp-mayReversalSell,",-1.2177328843995536,1
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-0,UP, ,",0.3221961775970688,3
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-0,UP, ,(Test)checkCupUp-downTrendLastDayUp-mayReversalSell,",-0.4032258064516129,1
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-1, ,",-0.9283792998362856,3
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-1,UP, ,",-1.4196967734880612,3
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-1,UP, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,brokenToday,",-1.0788690476190477,1
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-Risky, ,",0.27713629329935974,2
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-Risky,UP, ,",-0.9191281953033068,7
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-Risky,UP, ,(Test)checkCupUp-near2WeekHigh-mayReveresalSell,",2.221160735610225,1
"PCTChangeGT2, , ,(check-chart)consolidationBreakout-Risky,UP, ,(check-chart):ML:buy-2week-breakoutup,",1.8840579710144956,1
"PCTChangeGT2, , ,UP, ,",-0.2444692100465442,66
"PCTChangeGT2, , ,UP, ,(SMA9LT0),",-2.940711462450597,1
"PCTChangeGT2, , ,UP, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,",-0.9146341463414633,1
"PCTChangeGT2, , ,UP, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,brokenToday,(check-chart)buy-2week-breakoutup(|-|-| or --|),",-0.9330310429019921,1
"PCTChangeGT2, , ,UP, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT1,(weekHighGTweek2High),",-0.569004758948893,1
"PCTChangeGT2, , ,UP, ,(Test)checkConsolidationBreakUp-forecastDayPCT7changeGT0,(check-chart):ML:buy-2week-breakoutup,",0.8579213790587376,1
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp,bar_high,",0.6304696741441598,2
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-downTrendLastDayUp-mayReversalSell,",1.2351339546265252,6
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-downTrendLastDayUp-mayReversalSell,sellPattern-Risky-LT-0.9-SMALT0,(SMA9LT0),***BUYPATTERN***",0.5414488424197119,1
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-inUpTrend,",0.08632138114209525,1
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-inUpTrend,bar_high,",-0.15046094473699836,3
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-inUpTrend-month3HighMTmonth3Low,bar_high,",0.7159160115792876,7
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-inUpTrend-month3HighMTmonth3Low,bar_high,buyDownTrend-1,",0.13671875000000888,1
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-inUpTrend-month3HighMTmonth3Low,bar_high,buyDownTrend-2(Risky),",1.120331950207472,1
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-mayReversalSell,",1.7657992565055725,1
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-month3HighMTmonth3Low,bar_high,",-0.737402703809907,1
"PCTChangeGT2, , ,UP, ,(Test)checkCupUp-near2WeekHigh-mayReveresalSell,buyYearLow1,",0.6178287731685858,1
"PCTChangeGT2, , ,UP, ,(check-chart):ML:buy-2week-breakoutup,",-0.17934119172890572,3
"PCTChangeGT2, , ,UP, ,(check-chart)buy-2week-breakoutup(|-|-| or --|),",1.5496017376538898,3
"PCTChangeGT2, , ,UP, ,buyDownTrend-2(Risky),",-0.3574845186647998,2
"PCTChangeGT2, , ,UP, ,buyPatternsML,",0.6320541760722374,1
"PCTChangeGT2, , ,UP, ,buyUpTrend-1-YearHigh,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,brokenToday,***SELLPATTERN***",1.067653276955605,1
"PCTChangeGT2, , ,UP, ,buyUpTrend-1-YearHigh,***SELLPATTERN***",-0.6249362830053957,1
"PCTChangeGT2, , ,UP, ,sellUpTrend-0,",6.724738675958192,1
"PCTChangeGT2, , ,UP-1, ,",-0.35547575903768336,4
"PCTChangeGT2, , ,UP-1, ,(Test)checkCupUp,bar_high,",-0.7244189556293492,1
"PCTChangeGT2, , ,UP-2, ,",-0.15378670562815475,6
"PCTChangeGT2, , ,UP-2, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT1,(weekHighGTweek2High),brokenToday,(check-chart):ML:buy-2week-breakoutup,",-0.7427238967095722,1
"PCTChangeGT2, , ,UP-2, ,(Test)checkCupUp-2dayUp,",2.2731503024662594,1
"PCTChangeGT2, , ,UP-2, ,(Test)checkCupUp-month3HighMTmonth3Low,bar_high,",2.0323176632745747,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA, , ,",0.9287859515228609,2
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA, , ,(check-chart)buy-2week-breakoutup(|-|-| or --|),",-2.6246140273489145,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",-1.630548393840141,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-0.5425394761754013,6
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm, , ,buyDownTrend-2(Risky),",-2.8504155124653767,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",4.16343414343297,3
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",1.861147813851324,2
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, ,UP, ,(Test)checkCupUp-inUpTrend,bar_high,",-2.742380828340721,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky, , ,",-1.3829372808726073,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:DowningMA-Risky,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,",1.7049180327868878,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, , ,",-0.6825364880873427,2
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA, ,UP, ,",2.641118591403415,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,",-0.3653082121022285,10
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,(weekHighGTweek2High),brokenToday,",-0.8241758241758242,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, , ,(check-chart)buy-2week-breakoutup(|-|-| or --|),",5.420054200542005,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, ,(check-chart)consolidationBreakout-1,UP, ,",-2.457931556059747,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, ,(check-chart)consolidationBreakout-Risky,UP, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,(weekHighGTweek2High),brokenToday,(check-chart):ML:buy-2week-breakoutup,",1.5,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm, ,UP, ,",0.8539704982807498,3
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,",-0.4453253270246149,10
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,##RisingMA(Test)(check-chart-buy)-1DayUp,",1.7155207348372343,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,##RisingMA(Test)(check-chart-buy)-2DayUp,",-2.029327048965698,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, , ,ML:sellRisingMAuptrend-1,***BUYPATTERN***",-2.2950819672131124,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, ,(check-chart)consolidationBreakout-1, ,##RisingMA(check-chart-sell)-MaySellCheckChart,(check-chart)sellEMA6>EMA14,***BUYPATTERN***",-0.4605263157894736,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, ,UP, ,",0.7747842238527365,2
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(Confirmed)$$:EMA6>EMA14, ,UP, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,brokenToday,(check-chart):ML:buy-2week-breakoutup,",-0.7044025157232733,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, , ,",-0.9989233624309559,9
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Confirm,$$(May)$$:EMA6-LT-May-MT-EMA14, ,UP, ,(Test)checkConsolidationBreakUp-2week,week2BarHighChangeGT0,(weekHighGTweek2High),brokenToday,(check-chart):ML:buy-2week-breakoutup,",-1.1178388448998497,1
"PCTChangeGT2, ,##LONGTERM:CrossoverSMA25,$$(Study)$$:RisingMA-Risky, , ,",-1.6836139356559465,1
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,",-0.7700309946194864,18
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)checkCupUp-downTrendLastDayUp-mayReversalSell,ML:sellFinalContinue-(lastDayDown)-1,***BUYPATTERN***",-0.16937669376693767,1
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)checkCupUp-inUpTrend,",-4.887181949111856,1
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, , ,(Test)checkCupUp-inUpTrend,bar_high,",0.4680408694387802,2
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm, ,UP, ,(Test)checkCupUp-inUpTrend,",1.1656441717791446,1
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(Confirmed)$$:EMA6<EMA14, , ,",2.784222737819016,1
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Confirm,$$(May)$$:EMA6-MT-May-LT-EMA14, , ,##(Test)(check-chart)-sellSMADownTrend,***BUYPATTERN***",-0.6925444596443151,1
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:DowningMA-Risky, , ,",-4.672727272727281,1
"PCTChangeGT2, ,##LONGTERM:NearSMA25,$$(Study)$$:RisingMA, , ,",-0.48326570541753067,12
