,-0.09145928671215929,176898
"M@[,CCI,RSI:BOP]P@[,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-1.71117449392632,3
"M@[,CCI,RSI:BOP]P@[,MORNINGSTAR,MORNINGDOJISTAR]",-0.635280787663552,2
"M@[,CCI,RSI:BOP]P@[,MORNINGSTAR,MORNINGDOJISTAR]V@[,AD:OBV]",1.8349783761160747,1
"M@[,CCI,RSI:BOP]P@[,MORNINGSTAR]",-3.083709012446414,4
"M@[,CCI,RSI:BOP]P@[,SHORTLINE,UNIQUE3RIVER]",-3.5943477583977956,1
"M@[,CCI,RSI:BOP]P@[,SHORTLINE]",-0.7446811186806374,10
"M@[,CCI,RSI:BOP]P@[,SHORTLINE]V@[,AD:OBV]",5.147747476833852,1
"M@[,CCI,RSI:BOP]P@[,SPINNINGTOP,HIGHWAVE]",-0.859925212000533,2
"M@[,CCI,RSI:BOP]P@[,SPINNINGTOP]",0.6640902241254953,8
"M@[,CCI:BOP]",-0.10032088697565543,4229
"M@[,CCI:BOP]O@[,CROSSOVER21,CROSSOVER50]",-3.0337472835498995,1
"M@[,CCI:BOP]O@[,CROSSOVER21]",0.17872686749825442,7
"M@[,CCI:BOP]O@[,CROSSOVER50]",0.04125173722231712,5
"M@[,CCI:BOP]P@[,3INSIDE,LONGLINE]",-0.5442347123364497,45
"M@[,CCI:BOP]P@[,3INSIDE,LONGLINE]V@[,AD:OBV]",-3.341240160720402,1
"M@[,CCI:BOP]P@[,3INSIDE,SHORTLINE,UNIQUE3RIVER]",0.20846962854371953,4
"M@[,CCI:BOP]P@[,3INSIDE,SHORTLINE]",0.03347554023871095,16
"M@[,CCI:BOP]P@[,3INSIDE,UNIQUE3RIVER]",-0.9007397819967933,1
"M@[,CCI:BOP]P@[,3INSIDE]",-0.10054241823022422,105
"M@[,CCI:BOP]P@[,3INSIDE]O@[,CROSSOVER21]",-0.3673813249047808,1
"M@[,CCI:BOP]P@[,3OUTSIDE,LONGLINE]",0.9046099071693909,13
"M@[,CCI:BOP]P@[,3OUTSIDE,SHORTLINE]",-0.34675500225052214,24
"M@[,CCI:BOP]P@[,3OUTSIDE,SHORTLINE]V@[,AD:OBV]",-1.4794503825984604,1
"M@[,CCI:BOP]P@[,3OUTSIDE]",-0.4443932960911438,78
"M@[,CCI:BOP]P@[,BELTHOLD,3INSIDE,LONGLINE,SEPARATINGLINES]",-1.8484580848152603,3
"M@[,CCI:BOP]P@[,BELTHOLD,3INSIDE,LONGLINE]",-0.2356143309671764,44
"M@[,CCI:BOP]P@[,BELTHOLD,3INSIDE,SEPARATINGLINES]",-0.9805965040516119,2
"M@[,CCI:BOP]P@[,BELTHOLD,3INSIDE]",0.004739828792679514,27
"M@[,CCI:BOP]P@[,BELTHOLD,3OUTSIDE,LONGLINE]",0.43014600337538883,29
"M@[,CCI:BOP]P@[,BELTHOLD,3OUTSIDE,LONGLINE]O@[,CROSSOVER21]",0.6619013503189638,3
"M@[,CCI:BOP]P@[,BELTHOLD,3OUTSIDE]",-0.16983823072974627,22
"M@[,CCI:BOP]P@[,BELTHOLD,BREAKAWAY,ENGULFING,3INSIDE]",-2.898881303494152,1
"M@[,CCI:BOP]P@[,BELTHOLD,BREAKAWAY,ENGULFING]",-1.0136444713272417,1
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,3INSIDE,LONGLINE]",-0.17209978211616725,5
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,3INSIDE]",3.454242980140265,3
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,LONGLINE]",0.003344467345652941,187
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,LONGLINE]V@[,AD:OBV]",1.0948440795901742,3
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR,LONGLINE]",-0.5489296542930531,10
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",0.1425518015281977,3
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,SEPARATINGLINES]",-4.5068045198392,2
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR]",0.7043801958297631,3
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR]",-0.4143639314779842,10
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING,MORNINGSTAR]V@[,AD:OBV]",-2.194897594347686,1
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING]",-0.03817974162445357,141
"M@[,CCI:BOP]P@[,BELTHOLD,ENGULFING]V@[,AD:OBV]",5.159390764694877,1
"M@[,CCI:BOP]P@[,BELTHOLD,HIKKAKE]",3.082999936121748,1
"M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE,RISEFALL3METHODS]",-10.285710964073125,1
"M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]",0.4025533449451747,26
"M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE,SEPARATINGLINES]V@[,AD:OBV]",-1.1980830670926421,1
"M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE]",0.07845198632327709,562
"M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER21]",4.935375620381405,1
"M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE]O@[,CROSSOVER50]",-0.9620473085494403,2
"M@[,CCI:BOP]P@[,BELTHOLD,LONGLINE]V@[,AD:OBV]",0.9821647930298865,7
"M@[,CCI:BOP]P@[,BELTHOLD,MORNINGSTAR,LONGLINE,SEPARATINGLINES]",-0.7944822271356083,5
"M@[,CCI:BOP]P@[,BELTHOLD,MORNINGSTAR,LONGLINE]",0.10657330205004245,29
"M@[,CCI:BOP]P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE,SEPARATINGLINES]",-0.1929823100661244,5
"M@[,CCI:BOP]P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-0.197226129924386,16
"M@[,CCI:BOP]P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR,SEPARATINGLINES]",3.903992738013577,2
"M@[,CCI:BOP]P@[,BELTHOLD,MORNINGSTAR,MORNINGDOJISTAR]",-0.3715929110342715,17
"M@[,CCI:BOP]P@[,BELTHOLD,MORNINGSTAR]",-0.19996005277058876,17
"M@[,CCI:BOP]P@[,BELTHOLD,PIERCING,LONGLINE]",-0.6002252836686636,11
"M@[,CCI:BOP]P@[,BELTHOLD,PIERCING]",-0.8317108889095381,6
"M@[,CCI:BOP]P@[,BELTHOLD,SEPARATINGLINES]",0.5940191695935506,22
"M@[,CCI:BOP]P@[,BELTHOLD]",0.030492244942368726,416
"M@[,CCI:BOP]P@[,BELTHOLD]O@[,CROSSOVER21]",3.6749965122767825,1
"M@[,CCI:BOP]P@[,BELTHOLD]V@[,AD:OBV]",-2.767659222705067,2
"M@[,CCI:BOP]P@[,BREAKAWAY,3INSIDE,LONGLINE]",-0.7781649908450478,1
"M@[,CCI:BOP]P@[,BREAKAWAY,CLOSINGMARUBOZU]",-0.60975609756098,1
"M@[,CCI:BOP]P@[,BREAKAWAY,ENGULFING,LONGLINE]",0.7424195202606164,1
"M@[,CCI:BOP]P@[,BREAKAWAY,LONGLINE]",0.009772940945111809,1
"M@[,CCI:BOP]P@[,BREAKAWAY]",-0.5051300540799719,4
"M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER,DOJI,DOJISTAR,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]",0.9801662093421796,1
"M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-0.6950347317847567,4
"M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-2.3294744242009924,1
"M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-1.6820846339670128,2
"M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER,SHORTLINE]",-3.3612576464640074,3
"M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER,UNIQUE3RIVER]",1.2514843900681252,1
"M@[,CCI:BOP]P@[,CDLINVERTEDHAMMER]",-0.9372698614348337,12
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,3INSIDE,LONGLINE]",-0.5616376968537005,7
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,3INSIDE]",1.3398967041792538,2
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]",0.3880123582840365,2
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,3OUTSIDE]",-1.9809106585596878,2
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,HIKKAKE]",2.2169653672299674,1
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,LONGLINE]",-0.20724805894229337,86
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE]",-8.076495849648518,2
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",0.526682118816217,3
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR]",1.3880106928972946,1
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU,MORNINGSTAR]",0.4103739463963489,2
"M@[,CCI:BOP]P@[,CLOSINGMARUBOZU]",-0.5538275515159531,48
"M@[,CCI:BOP]P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",2.4387184006279714,1
"M@[,CCI:BOP]P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.7939526843169858,2
"M@[,CCI:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE,RICKSHAWMAN,SHORTLINE,TAKURI]",2.0466154938811294,1
"M@[,CCI:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,TAKURI]",0.07873895600086121,1
"M@[,CCI:BOP]P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",-1.7058720678981762,1
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE]",-0.1818993567914402,4
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",0.45702627614743657,3
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.8909199080802298,2
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",-1.6781309775833906,1
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",0.8780536852106646,4
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",1.3620193291379294,2
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.1165566988808191,3
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,UNIQUE3RIVER]",2.068499908364484,1
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-1.0857388309258473,4
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,UNIQUE3RIVER]",-2.4572979933601706,1
"M@[,CCI:BOP]P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-0.14264676364344073,14
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-2.057864805043029,2
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN,UNIQUE3RIVER]",-0.41018279491613874,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN]",-0.11072566885582709,3
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,UNIQUE3RIVER]",4.118537323090797,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE]",0.8025267638570505,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE,RICKSHAWMAN]",0.3201324851311829,6
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE]",-3.434459132691117,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,RICKSHAWMAN]",1.373626373626377,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]",-0.7447000436350519,2
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",-0.8526883850009422,3
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]",-1.724043048331792,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,UNIQUE3RIVER]",0.18570008687009798,2
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.41770753516049763,45
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,UNIQUE3RIVER]",-0.6924991216393894,10
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.03870712311485134,304
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",-0.49790240465352886,2
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",0.3404199129484178,47
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",-3.1337008849556307,2
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.28896120151857124,13
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,UNIQUE3RIVER]",2.16262332922751,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.2540515794304413,37
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE,RICKSHAWMAN]",3.9865725722468195,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE]",-2.2813855257732727,1
"M@[,CCI:BOP]P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-0.27119640738653955,5
"M@[,CCI:BOP]P@[,DOJI,SHORTLINE]",0.26636238920882416,1
"M@[,CCI:BOP]P@[,ENGULFING,3INSIDE,LONGLINE]",-5.320981099540875,1
"M@[,CCI:BOP]P@[,ENGULFING,3INSIDE,UNIQUE3RIVER]",1.4550318971893552,1
"M@[,CCI:BOP]P@[,ENGULFING,3INSIDE]",-0.652270079016106,5
"M@[,CCI:BOP]P@[,ENGULFING,CLOSINGMARUBOZU,3INSIDE]",-0.17182304769219342,1
"M@[,CCI:BOP]P@[,ENGULFING,CLOSINGMARUBOZU,LONGLINE]",1.015046154050093,14
"M@[,CCI:BOP]P@[,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE]",0.24399879272367564,1
"M@[,CCI:BOP]P@[,ENGULFING,CLOSINGMARUBOZU]",-0.49056472718131017,5
"M@[,CCI:BOP]P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.5222235785590315,1
"M@[,CCI:BOP]P@[,ENGULFING,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-3.830058618520133,1
"M@[,CCI:BOP]P@[,ENGULFING,HIKKAKE,SHORTLINE]",-1.4180473515558902,2
"M@[,CCI:BOP]P@[,ENGULFING,HIKKAKE]",0.47762226766528115,2
"M@[,CCI:BOP]P@[,ENGULFING,LONGLINE]",-0.2570051263863765,91
"M@[,CCI:BOP]P@[,ENGULFING,MORNINGSTAR,LONGLINE]",-0.9685752764353982,2
"M@[,CCI:BOP]P@[,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-0.6122300861878289,4
"M@[,CCI:BOP]P@[,ENGULFING,MORNINGSTAR,MORNINGDOJISTAR]",-2.657787303321225,2
"M@[,CCI:BOP]P@[,ENGULFING,MORNINGSTAR]",-0.7365326088926776,5
"M@[,CCI:BOP]P@[,ENGULFING,SHORTLINE,UNIQUE3RIVER]",4.056159962579069,1
"M@[,CCI:BOP]P@[,ENGULFING,SHORTLINE]",0.1804015259257891,39
"M@[,CCI:BOP]P@[,ENGULFING,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",-2.9559333354798776,1
"M@[,CCI:BOP]P@[,ENGULFING,SPINNINGTOP,HIGHWAVE]",-2.775971947772077,2
"M@[,CCI:BOP]P@[,ENGULFING,SPINNINGTOP,SHORTLINE]",-0.18673592000637354,3
"M@[,CCI:BOP]P@[,ENGULFING,SPINNINGTOP,UNIQUE3RIVER]",-0.7514430706802292,1
"M@[,CCI:BOP]P@[,ENGULFING,SPINNINGTOP]",-0.05489408877564628,8
"M@[,CCI:BOP]P@[,ENGULFING,UNIQUE3RIVER]",-1.028746360086081,5
"M@[,CCI:BOP]P@[,ENGULFING]",-0.2436130312305392,250
"M@[,CCI:BOP]P@[,ENGULFING]V@[,AD:OBV]",-2.29888411687687,2
"M@[,CCI:BOP]P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,TAKURI]",1.4904895458889758,1
"M@[,CCI:BOP]P@[,HAMMER,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",-1.5198352006634555,1
"M@[,CCI:BOP]P@[,HAMMER,HARAMI]",-4.369309086691852,1
"M@[,CCI:BOP]P@[,HAMMER,HIKKAKE]",-2.1414153744475963,1
"M@[,CCI:BOP]P@[,HAMMER]",-1.335254213275853,2
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,HIKKAKEMOD,TAKURI]",0.4645792213389837,1
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",1.3877289888006337,2
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",3.264240183047673,1
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",1.5290519877675788,1
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.3078290379252801,3
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-0.6651710189661512,6
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SHORTLINE]",4.417136545931353,1
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]",-2.5394287109374982,1
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",-0.38138490071509346,1
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.036098092483752384,8
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",0.25750106535188505,64
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]",-1.7622589348383029,1
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-0.2895898125505136,15
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",2.7427112897735415,2
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.15851845583201457,5
"M@[,CCI:BOP]P@[,HARAMI,HARAMICROSS,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]",0.33875337352584495,1
"M@[,CCI:BOP]P@[,HARAMI,HIKKAKE]",0.2920653123089411,6
"M@[,CCI:BOP]P@[,HARAMI,SHORTLINE]",0.21175668093110772,132
"M@[,CCI:BOP]P@[,HARAMI,SPINNINGTOP,HIGHWAVE,HIKKAKE]",1.4661374035109602,1
"M@[,CCI:BOP]P@[,HARAMI,SPINNINGTOP,HIGHWAVE]",1.4210453741267566,18
"M@[,CCI:BOP]P@[,HARAMI,SPINNINGTOP,HIKKAKE]",-1.6666631588990763,1
"M@[,CCI:BOP]P@[,HARAMI,SPINNINGTOP,SHORTLINE]",0.14778572261477754,10
"M@[,CCI:BOP]P@[,HARAMI,SPINNINGTOP]",0.1583001809872445,57
"M@[,CCI:BOP]P@[,HARAMI]",-0.016422431042114893,204
"M@[,CCI:BOP]P@[,HARAMI]V@[,AD:OBV]",-3.4611433896131025,2
"M@[,CCI:BOP]P@[,HIKKAKE,HIKKAKEMOD,SHORTLINE]",-0.6245129347655877,2
"M@[,CCI:BOP]P@[,HIKKAKE,LONGLINE]",0.7513827395345225,2
"M@[,CCI:BOP]P@[,HIKKAKE,SHORTLINE]",0.6393158744474325,4
"M@[,CCI:BOP]P@[,HIKKAKE]",0.20852413491199848,8
"M@[,CCI:BOP]P@[,LONGLINE,RISEFALL3METHODS]",0.1410423972823789,1
"M@[,CCI:BOP]P@[,LONGLINE]",-0.2400918626636113,523
"M@[,CCI:BOP]P@[,LONGLINE]O@[,CROSSOVER21]",-0.5076369126786662,1
"M@[,CCI:BOP]P@[,LONGLINE]O@[,CROSSOVER50]",-0.5849087313286208,1
"M@[,CCI:BOP]P@[,LONGLINE]V@[,AD:OBV]",0.008186007784912741,6
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3INSIDE,LONGLINE]",0.5746813510616096,9
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]",-4.659286215074259,2
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE,SEPARATINGLINES]",0.506553829890369,12
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]",0.00109257748538929,100
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE,SEPARATINGLINES]",-2.299367025122521,1
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE]",-0.00638282762664244,2
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE,SEPARATINGLINES]",3.2110791919004136,1
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-0.5446116380569967,4
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,3INSIDE,LONGLINE]",2.2076740226998535,2
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE]",0.06860705628511506,25
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE]",3.0545469341855904,1
"M@[,CCI:BOP]P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-0.5534344637984178,1
"M@[,CCI:BOP]P@[,MORNINGSTAR,LONGLINE]",-0.45581236188392055,21
"M@[,CCI:BOP]P@[,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",0.14001286155611795,19
"M@[,CCI:BOP]P@[,MORNINGSTAR,MORNINGDOJISTAR]",0.3118279671750052,31
"M@[,CCI:BOP]P@[,MORNINGSTAR]",-0.17999715977584832,29
"M@[,CCI:BOP]P@[,MORNINGSTAR]V@[,AD:OBV]",-6.051283616286065,1
"M@[,CCI:BOP]P@[,PIERCING,LONGLINE]",0.35790543278681586,5
"M@[,CCI:BOP]P@[,PIERCING,LONGLINE]V@[,AD:OBV]",-1.0603588907014683,1
"M@[,CCI:BOP]P@[,PIERCING]",-0.933810005783198,5
"M@[,CCI:BOP]P@[,SHORTLINE,UNIQUE3RIVER]",1.274489038319722,7
"M@[,CCI:BOP]P@[,SHORTLINE]",0.09371198464651231,599
"M@[,CCI:BOP]P@[,SHORTLINE]V@[,AD:OBV]",-0.02933086224072251,4
"M@[,CCI:BOP]P@[,SPINNINGTOP,3INSIDE,SHORTLINE]",1.965314391031443,1
"M@[,CCI:BOP]P@[,SPINNINGTOP,3INSIDE,UNIQUE3RIVER]",2.261191285038863,3
